Title,Info,Company,Company1
Able Print Imprimerie Numérique,"Lot n°09, Lotissement Universitaire. Sao...",021 35 73 40 / 0661 73 03 43 / 0561 41 63 09,imprimerienumerique@gmail.com
OIS / Ocean Industrial Services,"Lot 11 decembre 1960, n°65. El Biar,Alge...",0770 87 75 87,info@ois-ndt.com
WM Electric,"Cité Mascaro, lot n°10. Hamiz. Dar El Be...",023 85 66 29 / 0661 53 88 69 / 0555 61 67 41,contact@wmelectric-dz.com
Prosec Industrial,Villa n°71.Lotissement Boushaki F.Bab Ez...,023 83 27 49 / 023 83 27 50 / 0665 59 83 80,prosecind.algerie@yahoo.fr
Retelem / Agence Médéa,"Cité M'sala,Medea,Algérie",0555 05 08 61,
Retelem / Agence Béjaia,"Cité Lhaddaden,Bejaia,Algérie",034 10 62 32 / 0555 05 08 69,
Retelem / Agence Blida,"Cité Ben Boulaid,Blida,Algérie",,
Comples / Computer et Electronique Servi...,"25, rue Larbi Tebessi.Bp 67.Bordj El Kif...",023 97 42 48 / 023 97 42 35 / 0552 60 61 00,comples@gmail.com
Info Star Computer,"02, rue Hassane Bennanane(ex Saint Charl...",0550 92 64 38,infostar90@gmail.com
PROTECMO Ingenierie,Résidence El Yasmine n°10. Les Orangers....,023 86 18 12 / 0661 65 04 63,protecmo16000@yahoo.fr
Retelem / Agence Jijel,"Cité 400 logements. Bt K,Jijel,Algérie",0555 05 08 78,
Retelem / Agence Tizi Ouzou,"Cité du 5 Juillet,Tizi Ouzou,Algérie",0555 05 08 72,
Retelem / Agence Chlef,"5, Rue Khelif Ben Ouali,Chlef,Algérie",027 77 21 89 / 0555 05 08 76,
Retelem / Agence Ouargla,"Rue de Palestine. Bp n°95. Bt 72.,Ouargl...",029 70 48 16 / 0555 05 08 73,
Retelem / Agence Oran,"54, Rue Max Marchand,Oran,Algérie",0555 05 08 75,
Retelem / Agence Sétif,"Cité Bouaroua 150 logements,Setif,Algéri...",0555 05 08 59,
Retelem / Agence Skikda,"Cité 500 logements. Bt n°20,Skikda,Algér...",038 71 44 50 / 0555 05 08 78,
Retelem / Agence Guelma,"Cité Cheghib Rabah. Bt 18 C,Guelma,Algér...",037 15 87 64 / 0555 05 08 65,
METROLAB,"193, rue Mohamed Belouizdad.Sidi M'hamed...",023 51 73 69 / 0560 99 77 60 / 0560 99 77 62,contact@metrolabdz.com
Retelem / Agence Constantine,"Rue des frères Bouchama,Constantine,Algé...",031 88 93 83 / 0555 05 08 64,
Retelem / Agence Annaba,"64, Rue Safsaf. 1172 lot el Sahl el Ghar...",038 41 59 98 / 0555 05 08 67,
CEMIE / Comptoir d'Electricité et Mainte...,"Coopérative El Marsa, lot 188.lido.Moham...",023 80 44 31 / 0770 86 40 68,amrane.negab@.sarlcemie.com
EMIS/Entreprise de Maintenance Industrie...,"Hai Ali Khodja 20, lot n°53.Bordj El Kif...",0559 23 79 14 / 0557 02 01 64 / 0660 37 47 81,sarl_emis@yahoo.fr
Peace Space,"111, pins Maritimes. Mohammadia,Alger,Al...",021 21 98 07 / 0555 04 17 40,contact@peacespace-dz.com
GSI / Géneral Stand Import,"134, cité Point du Jour (en face morchid...",0770 86 94 74 / 0795 14 76 54,stand-shop@hotmail.fr
Equip Hôtel Distribution,"8, rue Djnane Malek. Hydra,Alger,Algérie",023 48 21 28 / 0661 55 07 96 / 0661 92 90 95,contact@equiphotelsdz.com
Etablissement Lakhdari Electronic,"Lot n° 2. Hmaidi.Boufarik,Blida,Algérie",025 28 62 66 / 025 28 62 63 / 0658 29 46 15,etselectronic@gmail.com
2M Energie,"78 coop Annasr. Kouba,Alger,Algérie,1605...",023 53 45 33 / 0770 13 91 49 / 0770 58 18 11,info@2menergie.com
Arcodym / Alger,"Section 7 Lot 100 Zone B, Zonne Industri...",0560 20 04 64 / 0560 98 88 29 / 0661 90 91 20,info@arcodym.dz
ADS PRINT,"99, les Mandarines. Pins Maritimes. Moha...",021 21 05 98 / 0661 34 08 09 / 0661 55 34 44,info@adsprint-dz.com
Weldtest,"18 coop El Djazair.Bir Khadem,Alger,Algé...",021 56 59 02 / 021 56 59 03,info@weldtest-dz.com
Aoun,"Cité Yahia Fares,Tebessa,Algérie",037 59 21 05 / 0770 30 20 75,elmarefdz@yahoo.fr
COMATEC,"175, bd Krim Belkacem. Telemly.Ager Cent...",023 47 05 81 / 0560 96 55 50,rtatai@comatec-groupe.com
Proclim / Alger,"Cité AADL, 416 Logements. Bt G, n°50. Ha...",0770 32 28 03 / 0779 20 20 80 / 0779 20 20 82,contact@proclim.dz
SATICOM / Société Algérienne des Technol...,"Oued Terfa. El Achour,Cité 20, appt 56....",,contact@saticom.dz
ICSE,"50 Rue Mont Riant .Bir Mourad Rais,Alger...",021 56 34 30 / 0663 24 67 74,icse.dz@icse.fr
Ideal Cold,"Bt 8 C.Résidence Sahraoui.86, les Deux B...",021 94 75 51 / 021 94 73 31 / 0770 95 94 67 / 0770 95 98 67,idealcold16@yahoo.fr
CERTIA R&D / Certia Recherche et Develop...,"Cité Mohamed Seddik. Benyahia ilot B, lo...",021 75 44 92 / 0561 69 51 24,hmokhtari_rd@certia.fr
Top Hygiène,"Centre d'Affaires El Qods.Niveau 11, CA...",021 34 12 12 / 0560 93 21 05,contact@top-hygiene.com
PARI / Pesage Automatisme Régulation Ins...,"Local 51, bloc n°41.Cité des 500 logts.P...",038 41 17 51 / 0770 31 33 89 / 0661 32 98 39 / 0770 71 12 91,pariannaba@yahoo.fr
EPUREAU,"Cité El Amir Abdelkader,n°7.Bir El Djir,...",041 82 95 55 / 0555 04 22 71 / 0555 04 22 68 / 0555 04 22 76,epureaupiscines_hal@yahoo.fr
COMIT / Comptoir de Maintenance d'Instal...,"17, rue Tarek Ibnou Ziad(ex Clos Saint J...",023 44 33 13 / 0770 24 13 65 / 0661 24 13 65,eldjazairmaintenance@yahoo.fr
Alarme Rénovation,"Local n°2.Route d'Alger.Douaouda Ville,T...",0771 13 48 15 / 0558 77 69 90,mou_omar@hotmail.com
STANTEL,"Cité Zouaoui Cherarba.Rue 9, n°20.Les Eu...",023 93 62 77 / 0770 87 97 82 / 0554 31 46 71,stantel03@gmail.com
GIGA'S,"14, cité Ras El Forn.Dely Brahim,Alger,A...",0770 88 32 68,contact@gigas-algerie.com / m.mederreg@gigas-algerie.com
BRAYTECH,"22, rue Diar Naama.El Biar,Alger,Algérie",023 38 99 01 / 0550 57 71 64 / 0555 03 47 11,braytech@yahoo.fr
SECULEC,"100, rue Redouane Abdelaziz. Draria,Alge...",0555 03 96 32 / 0555 03 96 34 / 0770 30 09 52 / 0770 37 52 03,contact@seculec.net
Arch Print,"77, rue Alioua Fodhil.Cheraga,Alger,Algé...",023 36 68 25 / 0550 70 74 71 / 0663 45 72 42,arche_print@yahoo.fr
The Arab Contractors,"Ville n°36, parc Mirmont. Air de France....",021 93 66 56 / 0559 29 79 23,acalgeria@yahoo.com
Softal Construction,"Zone Industrielle Oued Smar.Hai Saliba,...",023 92 01 93 / 0555 02 12 00,contact@softal-construction.com
Ser Industriels,"Cité Abattoir communa, Draa El Guenda, l...",023 79 89 39 / 0561 60 67 70 / 0561 12 45 36,contact@ser-industriels.com
Mosta Levage,Route des Sablettes.Mazagran.Bp n°03,0770 90 93 16 / 0770 90 93 18 / 0770 24 62 90,contact@groupe-chakour.com
Le Caméléon Print,Coopérative Immobilière El Bahdja.Oued T...,024 91 28 26 / 024 91 28 26,lecamelionprint@annugate.com
HYDRAUFLEX,"Zone d'activité Tidjelabine,Boumerdes,Al...",0770 34 30 48,sarl_hydrauflex@yahoo.fr
CTMC / Centre Téchnique Metal Constructi...,"Route Nationale n°05.Bp 09.Beni Amrane,B...",024 96 25 66 / 0661 65 18 55,ctmc_spa@yahoo.fr
Djey Elect Info,"Bt 60, local 02.Coopérative 11 Décembre...",024 91 23 16 / 0661 14 27 35,elect.info@yahoo.fr
Drace Algérie,"Villa n°13.Chebacheb,Boumerdes,Algérie",024 93 60 60 / 024 93 69 30 / 0558 58 78 73 / 0550 03 32 98,direction.services@drace-algerie.com
MDI SOFT,"74 A, cité ATCO,Boumerdes,Algérie",024 79 86 01 / 0770 90 69 29,info@mdi-soft.com
Decopal Dellys,"Oued Tiza.Dellys,Boumerdes,Algérie",024 76 32 27 / 0770 88 48 24 / 0558 67 12 57,
Bfi Imprimerie,"10, lot Amokrane.Route de la Soummam,Jij...",034 47 16 15 / 0661 33 48 59,sarl_bfi@yahoo.fr
DIESELEC,"7, rue Kaddour Rahim..Hussein Dey.Bp n°8...",023 77 65 68 / 023 77 65 69 / 023 77 65 60 / 0661 54 31 32,info@dieselec-dz.com
ENR / Entreprise Nationale de Récupérat...,"01, rue Latreche Mohamed,Oran,Algérie",041 24 14 60 / 041 24 08 21 / 041 24 86 05,direction@ero-algerie.com
Mrah Impression,"17, Coopérative Emir Abdelkader.Hai Khbi...",041 87 41 04 / 0661 24 22 77 / 0661 62 68 98 / 0560 03 89 25,mrah.impression@yahoo.fr
IPM / Imprimerie Populaire Du Maghreb,"29, rue Djoundi Drari Slimane,Oran,Algér...",041 84 61 87 / 0770 83 75 41 / 0770 89 55 09 / 0779 14 33 16,ipm_oran@yahoo.fr
Oran Polyster,"Zone Industrielle Haasi Ameur.1 lot 140,...",040 23 54 47 / 055 04 09 53 / 0555 04 09 52 / 0555 04 09 50,sarloranpolyester@gmail.com
Eircte Debili,"Cité 11 Décembre 1960.Bp n°27.Le Rocher,...",0560 61 42 25 / 0663 63 92 18 / 0696 07 78 72 / 0771 14 56 00 / 0773 69 85 20,eircte@yahoo.fr
EMAVI / Entreprise de Maintenance et Ven...,"Cité Hamada.Ouled Moussa,Boumerdes,Algér...",0550 15 00 00,sarlemavi@gmail.com
Imprimerie Ideal Tube,"Cité Benturquia.Boudouaou.Bp n°14,Boumer...",024 84 44 06,emballage2077@yahoo.fr
FFSA,"Haouch El Makhfi.Ouled Haddadj,Boumerdes...",0558 67 74 85,imfrancesa@hotmail.fr
KOFAG,"Cité 1er Novembre.Ouled Moussa.Bp 77,Bou...",024 87 72 28 / 0770 97 20 97,kofag_dz@yahoo.fr
CLINIDIAG,"Coopérative Ennadjah, lot 13. Les Source...",023 54 36 26 / 023 54 36 23 / 0561 68 73 18,clinidiag@gmail.com
BINAMA,"Tour ABC. Pins maritimes. El Mohammadia,...",0671 30 00 14,contact@binama.dz
Stadler Algerie,"14 Bis, rue de l'ALN. Caroubier,Alger,Al...",021 49 83 29,
SNTR Solitrans,Cyber parc Sidi Abdellah .Rahmania.Zeral...,023 20 21 36 / 023 20 21 37 / 0560 02 55 94,contact@sntr-solitrans.dz
ERMAERO / Etablissement de Rénovation de...,Avenue Mohamed Khemisti.Dar El Beida .Bp...,021 50 69 04 / 021 50 69 05,erma@mdn.dz
Nobel Med,"Les 40 villas EPLF, n°40. Birtouta,Alger...",023 41 31 31 / 0561 60 01 00,contact@nobel-med.com
NTS,Zhun Garidi les Néfliers(hôpital de Koub...,023 78 57 58 / 023 78 57 53 / 023 78 57 60 / 0560 90 08 20,nts-dz@hotmail.com
SDTM / Société de Développement des Tech...,"A1, n°01, lotissement Portella. Garidi....",023 70 69 43 / 0770 91 18 00,sdtmsarldz@yahoo.fr
HOSPIMED,"IMM Kessi, carrefour 20 Avril BTA, nouve...",026 18 22 58 / 0661 92 92 02,sarl.hospimed@gmail.com
Etiq color,"27, Route Ain Naadja, N° 7/1, Birkhadem,...",021 54 25 24 / 0770 32 00 71 / 0770 32 00 81 / 0555 04 89 58 / 0560 04 21 93,imp_flexo2@yahoo.fr
Print Skilis,"89B, lotissement Vincent .Bouzaréah,Alge...",0557 68 24 85 / 0560 92 96 77,imprimerie.psk@gmail.com
Soummam Industriel,"Beni Djellil. Amizour,Bejaia,Algérie,060...",0555 49 59 48,sits.dz@hotmail.com
Bminox Bouchelaghem,Hai rahmoune section N°01 propriété 743....,021 84 93 05 / 0661 68 11 21 / 0661 68 11 87 / 0661 68 11 96,contact@bminox.com
Travo Shop,Zone Industrielle Oued Smar.Route de Mef...,0770 91 09 23 / 0770 11 60 42,yafifi@travoshop.dz
ALENER / Algerienne des Energies Nouvell...,"07, rue Adjudant Azzoune.Oum Drou,Chlef,...",027 77 17 32 / 027 77 80 08 / 027 71 80 22 / 0560 08 51 40 / 0560 08 51 12,alener@groupe-soprec.com
Maxim Industrial Services,"136, lotissement Aissat Idir Ammara.Cher...",023 30 10 82 / 023 30 10 83,aboudellal@maxim-group.com
POLYZI,"Immeuble Kassa.22, route de Sidi Ahmed,B...",034 17 50 81 / 0555 95 29 61,sarl.polyzi@gmail.com
SGI / SG Industrie,"11, Rue Dely Brahim.Chéraga,Alger,Algéri...",021 34 19 45 / 0661 52 83 06 / 0661 51 21 37,contact@sg-industries-dz.com
Smart Water Traitement,Ain Naadja route de Blida section 01 gro...,0661 46 45 05 / 0661 64 11 71,info.algerie@aquaprox.com
ELECTROSPEED,"Appartement 1, immeuble 6.Rue Frères Tou...",023 82 76 61 / 0550 90 49 07 / 0550 06 66 20,contact@electrospeed-dz.com
L'éclat de Verre,"ALGER,Alger,Algérie",0551 95 56 14,lidialadjouzi1980@gmail.com
GASD,"Rue Abdelkrim Tata, n°4.Birkhadem,Alger,...",021 55 33 19 / 0661 51 95 91,sarlgasd2013@gmail.com
GEET / Général Electric Electronic & Tec...,"A1, n°1.Lotissement Portella.Garidi1.Kou...",023 70 67 10 / 0770 51 34 90 / 0770 91 18 00,geetdz@yahoo.fr
SAFEM / Société Algerienne de Fabricatio...,"Zone d'activité El Alia. Bab Ezzouar,Alg...",023 83 96 88 / 023 83 96 89 / 0549 83 55 37,sarlsafem08@yahoo.fr
Grafica Impression,"Rue O, lot 119 arriére port,Bejaia,Algér...",034 16 80 74 / 0661 63 35 35,grafica.algeria@gmail.com
Imprimerie du Rocher,"1,route de Batna, Chalet des Pins,Consta...",031 62 10 90 / 0770 35 51 81 / 0770 87 79 99,impdurocher@hotmail.fr
PLATINIUM / Emballages Souples & Dérivés,"Lot n°14, zone d'activité de Zeralda,Alg...",021 32 63 41 / 021 32 63 42 / 0770 98 10 33,info@platinium.dz
CONFIPAP,"Avenue du 1er juillet. Birkhadem,Alger,A...",021 40 59 20 / 0555 04 06 30,confipap_dz@hotmail.fr
SP Emballage,"50, lot M'hammdia.Ouled Chebel. Birtouta...",0770 66 94 72 / 0541 66 56 26,spemballage@gmail.com
Fromagerie Joyeuse Vache,"36, boulevard Farès El Houari, hai El Ba...",041 25 56 83 / 0555 08 02 04,amardjemai@hotmail.com
IA / Imprimerie Alileche,"355 Lotissement Bouchaoui 3. Chéraga,Alg...",023 22 81 73 / 0550 44 87 00,
GMETP,"Groupe 157, section n°07.Baba Ali.Birtou...",023 57 02 80 / 0661 42 60 94,gm_etp@yahoo.fr
Midiasid Informatique Bureautique & Serv...,"Rue Kahal Abdelkader. Bourkika,Tipaza,Al...",0771 27 29 42 / 0558 36 99 82 / 0794 83 58 27,mediasid@yahoo.fr
2MNUMERIK / Imprimerie Numérique Express,"30, Lot petite Provence. Hydra,Alger,Alg...",023 47 62 85 / 0550 41 73 34 / 0660 84 28 00 / 0660 84 28 01 / 0550 49 79 28,contact@2mnimerik.com
Meklati Automobiles,"Zone Industrielle de Hadjout.Bp 66 D,Tip...",024 39 90 12 / 024 39 90 14 / 0555 03 57 90 / 0555 03 57 8 1,info@meklati-dz.com
SRNA / Société Radio Navigation Algerie,"Porte de la Palestine. Cherchell,Tipaza,...",024 33 61 89 / 0670 33 21 30 / 0771 33 21 00 / 0661 52 20 76,srnalger@yahoo.fr
El Wabit Net,"Avenue Ghardaia Carrefour Ali Mellah,Oua...",029 71 25 23 / 0555 03 62 31 / 0668 86 15 79,elwabitnet@yahoo.fr
Toyota Algerie / Ouargla,"R.N. 49 RTE DE GHARDAIA BP 133,Ouargla,A...",029 71 71 71,m.selimani@toyota-algerie.com
RAMCIF Services,"Cité 1850 logts,Ouargla,Algérie,30500",,
ING CO Ascenceurs,Rue Saidi Ahmed.Lot n°508.Bordj El Kiffa...,023 97 40 06 / 0550 90 15 81 / 0560 98 04 44 / 0560 91 02 31,contact@ingco-dz.com
MIRE CE / Direction Générale,"Cité des 442 logements.Hassi Messaoud,Ou...",029 79 90 35 / 0670 20 11 65,technical@mire-dz.com
MPVS / Société de Maintenance et de Pres...,"Zone Industrielle,Ouargla,Algérie,30000",029 71 25 12,malekawen@yahoo.fr
Stt Telli Transport,"Zone industrielle.Hassi Messaoud,Ouargla...",0660 73 08 08,
MBC / Meliah Brother's Company,"Cité Sidi Bougoufala,Ouargla,Algérie,300...",029 73 79 09 / 0550 56 24 14 / 0661 34 72 43,service@mbcsarl.com
G2HK Construction,"Villa 433, lotissement Briqueterie Ouest...",0550 47 64 69 / 0560 96 51 44,sarl.g2hk@gmail.com
LSMT Services,"Zone de dépôt Hamoudi Hamrouche,Skikda,A...",038 76 32 42 / 0661 33 01 57,chouldz@yahoo.fr
Kimax Services,"Cité 176 logts EPLF, bt D ENT 4 ,local 4...",038 93 51 34 / 0560 00 24 83 / 0560 00 24 10,sarl.kimax@gmail.com
MAREM / Maintenance & Réalisation Mécani...,Zone de dépot Hamrouche Hamoudi lot n° 1...,038 93 14 94 / 0770 86 03 23 / 0770 93 49 89,
ELIDI / Entreprise Lecheheb d'Investisse...,"Cité des Frères Saker bâtiment AN n°1,Sk...",038 72 44 98 / 0770 95 08 76,elidizine@hotmail.com
SAE / Société Algérienne d'Expertise et...,"Cité Hamada Boulesnane bâtiment 15 n°18,...",038 71 40 57 / 0561 52 52 37,centre.skikda@sae-exact.dz
ENTRABELGE / Entreprise de Travaux Bâtim...,Cité des Allées du 20 Août 55 bt.4 local...,038 72 23 11 / 0555 04 40 00 / 555 04 40 53 / 0661 30 02 90,contact@entrabelge.com
Friga Clim,"Cité Mohamed Namous villa n°8 local n°2,...",038 75 39 89 / 0770 44 33 50 / 0770 99 82 55,frigaclim@yahoo.fr
AP / Adeida Pompes,"2, avenue Mohamed V, bt Lido,Sidi Bel A...",048 68 85 59 / 0770 90 46 77,adeidapompes@gmail.com
SOMM / Sarl Ouest Maintenance Motors,"Zone Industrielle, Route de Mascara Prol...",048 70 33 71 / 0555 09 05 33,somm.dz@gmail.com
SODEA / Société de Développement Agricol...,Pôle Agriculture Localité de Belouladi (...,0560 79 85 61,info@sodea-hasnaoui.com / sodea@groupe-hasnaoui.com
SIREWIT/ Société d'Impression & de Reliu...,Zone Semi Industrielle Aboutachefine.Bp...,043 38 90 10 / 043 38 91 00,sirewit-tlemcen@hotmail.com
Souas Abdelmadjid,"Cité 164 logements, Makam El Chahid, blo...",0550 91 38 06,souas.lub@gmail.com
EETB / Entreprise Electricité travaux Bâ...,"24, rue Ben Ali Bekhaled,22000",0770 96 67 93,eurleetb@yahoo.fr
MAXFLOW,"Groupe de Propriété 490, lot 07, Beni Ta...",025 35 96 11 / 0560 16 99 15 / 0560 16 99 41,info@maxflow-dz.com
YERIMEX,Cité 310 log Bâtiment D 14 Local N° 37 ....,021 89 64 79 / 550 92 88 83,yerimex_1@hotmail.com
Gouraa Expert Industrie,"Bloc D, 2ème étage.Côté Droite.Cité 50 l...",041 60 40 32 / 0560 99 71 13,contact@gouraa.com
Unité Metal Mind ( ex Tarsi),Route nationale n°5.Bp n°27.El Hamiz.Bor...,023 85 98 34 / 023 85 98 42 / 023 85 98 40 / 023 85 98 33,metalmind@encc-dz.com
Setif Maille,"Zone Industrielle.Ain Arnat,Setif,Algéri...",036 54 12 26 / 0770 98 68 13,setif.maille@gmail.com
Les Ateliers Yousfi,"Zone Industrielle Chott, route de Tébess...",032 12 68 68 / 0560 00 60 65 / 0555 62 74 04 / 0555 62 74 05,info@yousfi-group.com
INNOSOFT,"Coopérative Djellala Zitouni, Bt 2 n°5 M...",036 66 28 01 / 0661 35 06 91,innosoft@hotmail.com
DERMOSA / Design Etude Réalisation de Mo...,"Cité 18 logts, lot n°4.Bounechada,Setif,...",036 44 83 51 / 0661 65 65 08 / 0770 11 22 23 / 0770 30 50 90,dermosa_nr@yahoo.fr
Imprimerie El Qods,"21, avenue Hakim Saadane",0550 45 02 47,imp.elqods@gmail.com
Optim Energie,"458 Cité El Moudjahidine. Bp n°186 Rp,Bi...",,oenergie44@gmail.com
Imprimerie Mistral,"28, lotissement Ain S'fiha.19000",0550 47 22 10,imprimerie_moussaoui@yahoo.fr
SOCOEMOD,Zone d'activité 4éme tranche lot n°14 A....,0553 01 86 25 / 0560 06 76 43 / 0557 03 05 04 / 0560 06 76 43 / 0555 01 86 25 / 0560 06 76 45,socoemod_badj@yahoo.fr
Imprimerie El Manar,"5, boulevard Cheikh Laifa,Setif,Algérie,...",036 84 15 39,
Benmammar Pompes,"9 RSD, 4 chemins BTC,Bejaia,Algérie,0600...",034 81 16 20 / 0550 95 09 78 / 0662 87 20 17 / 0773 32 85 09,pompesbenmammar@outlook.fr
ICP / Imprimerie Computer Paper,"Rue de Lille arrière Port,Bejaia,Algérie...",034 16 80 09 / 034 16 80 25 / 0770 44 36 57,icp.bejaia@yahoo.fr
SOGCOB / Société Général de Construction...,"CITE 177 LOGTS,CNE.Akbou,Bejaia,Algérie,...",0560 91 05 61 / 0550 98 88 12 / 034 35 97 37,sogcob@gmail.com
VIGELEC,"Rn n°106.Allaghen.Tazmalt,Bejaia,Algérie...",034 19 53 53 / 0560 06 97 24,vigelec.dz@gmail.com
Diesel Energie,"Boudjellili Centre.Boudjellil,Bejaia,Alg...",034 34 34 15 / 0559 65 82 75,o.kaci@dieselenergie.com
RH International Communication,"Ihaddaden,Bejaia,Algérie,06000",034 11 26 52 / 023 70 52 88 / 0770 32 89 06 / 0772 43 82 87 / 0661 41 20 91,rh.international@yahoo.fr
PRO PVC,"Ouled Mebarak Commune Tiskrioute,Bejaia,...",0560 00 38 15,
GM / Général Maintenance,"Zone d'activité fréres Moukhtari N°38,Be...",034 16 70 10 / 0560 01 84 87,contact@gm-dz.com
Frères Abla Réalisations,Zone industrielle Didouche Mourad . Dido...,031 90 17 83 / 0770 43 99 29 / 0660 80 96 10,snc.f.ab.r@gmail.com
STP / Services Technique & Prestation,"50, cité SONACOME Oued Hamimime .El Khro...",031 95 55 50 / 031 95 55 21 / 0771 47 22 20,stpsarl.daghmousmessaoud@gmail.com
Toufouti Computer,"Rue Emir Abdelkader n°66 .El Khroub,Cons...",031 75 86 12 / 0770 31 32 27,tcom25100@hotmail.com
Intaj Mohtawayat,"Villa N°18 Coopératif Icosium,Kouba,Alge...",0770 36 64 04 / 0770 80 86 17 / 0770 80 86 16,support@intaj-dz.com
MEDIMAG,"Cite Giko, local 25 .Nouvelle ville Ali...",031 82 07 73 / 0555 90 45 50,medimag2004@gmail.com
Eureka Advertising,39 CITE KHEZNADAR LOTISSEMENT ENNAKHIL R...,0661 30 08 90,eureka-advertising@hotmail.fr
Globe Technology Informatique,"Avenue 1 er Novembre 1954,Ghardaia,Algér...",029 28 53 96 / 029 28 53 78 / 0770 48 45 91 / 0770 48 45 92 / 0661 84 70 70,gti047@gmail.com
Imprimerie Moderne / Constantine,"6, rue Loucif M'hamed Sidi Mabrouk infér...",031 73 39 25 / 0661 62 18 75,
2M Investissment,"18, zone Industrielle.Beni Mered,Blida,A...",025 35 00 57 / 0550 95 10 01,contact@2m-imprimerie.com
SVPISO Sécurité & Protection,"Les Chevaliers A16. Arzew,Oran,Algérie",041 77 11 93 / 0770 99 09 28,contact@svp-securite.fr
Teraevents,"13, rue Mechihoud Youcef Saint Jean,Cons...",031 91 28 70 / 0797 27 88 13 / 0556 77 83 94,service@codekom.com
KS Maintenance,Cité des oliviers Bloc B9 N°2.Dar El Bei...,041 45 12 01 / 041 77 52 25 / 0770 32 78 14 / 0770 76 61 31,info@ksmaintenance.net
AMI / Assistance en Maintenance Industri...,"Lotissement El Bahdja n°10, Ibn Badis l...",031 80 83 42,sncami25@gmail.com
CA / Clim Agri,"9, boulevard de la Liberté coudiat,Const...",031 91 17 87 / 0770 91 59 78,nhaichour@yahoo.fr
MIPOL SUD,"2, rue Kennedy.Arzew,Oran,Algérie",041 79 14 59 / 0660 36 84 40,contact@mipolsud.com
Sanitherm,"140 Rue Larbi ben M'hidi Miramar,Oran,Al...",041 40 00 18 / 041 40 96 94 / 0550 96 90 88,contact@sarl-sanitherm.com
Nia Lakra,"5, rue des Frères Boudjebir,Constantine,...",031 92 59 65 / 0556 91 91 11,ets_adel_nia@yahoo.fr
Almadar Proscan,"UV 02, cité 265 logts, bt 2, nouvelle vi...",031 75 32 32 / 0661 30 4 67,rbenfadel@almadar-proscan.com
ENASC / Unité Oran,"14, rue des Frères Hamma,Oran,Algérie",041 38 21 77 / 0550 93 57 09,
MCE,"Rue n°5 cite 105 n°278 .Ain Smara,Consta...",031 97 12 01 / 0550 98 03 22 / 0560 26 79 48,sarlmce@yahoo.fr
EV / Espace Visuel,"47, cité El Amel Sissaoui,Constantine,Al...",031 61 58 05 / 031 61 51 52 / 0555 78 00 59,espace-visuel@live.fr
Graphicor,"13, rue Alfred de Musset",0661 28 47 62 / 0661 20 21 05,imp.graphicor@gmail.com
MPVO/ Société de Maintenance & Prestatio...,"Route d'Es Senia,Oran,Algérie",,
TEG /Technique Equipement Garage/Oran,"26, avenue des Martyres de la Révolution...",041 23 16 01 / 0550 16 29 19,commercial@teg-dz.com
URNO / Unité d'Oran,"Quai d'Alger Dock. N°1.Oran Port,Oran,Al...",041 15 10 22 / 041 15 10 23,
Cogitela,"Zone Industrielle .Didouche Mourad,Const...",031 90 88 08,
Jil Electronics,Cité des 60 logements Daksi Abdeslem bât...,0554 51 58 24,esnarzour@yahoo.fr
Good Medical,"Cité Filali.Bat C 67, placette Filali,Co...",031 92 45 54 / 0771 57 70 45,ratio25@yahoo.fr
