Title,Info,Company,Company1
SIDOAL,Nº 4.rue 1er Novembre. Haï Khemisti.Bir...,041 73 92 99 / 0560 09 21 11 / 0560 09 21 12 / 0560 09 21 13 / 0661 21 93 46 / 0560,sidoal@hotmail.fr
SIHR BRAO,"Route de Ain Oulmène.El Eulma,Setif,Algé...",0770 12 80 40 / 0550 44 62 67 / 0552 53 17 41,ghraibcherif@hotmail.fr
Algeria Warehouse Company,Zone d'activité Souk Elil . Commune Khei...,0550 29 77 85,k.chakour@groupe-chakour.com
Metal Cof / Radjef Hanafi,"Loc 09, Route Ain Benian 01, n°24.Chéra...",023 36 11 11 / 0550 80 00 03 / 0661 52 04 09,contact@metalcof.com
Metal Security,"Cité des Moudjahidine B2, local 2. Cheva...",0550 77 03 30 / 0770 18 56 37,mehdi_dou@yahoo.fr
FOMATRAP,"1, lot 6 A .Rn n°1.Kheraicia,Alger,Algér...",0798 00 21 22 / 0660 82 00 00 / 0660 82 00 01 / 0660 82 00 02 / 0660 82 00 03 / 0660 82 00 09 / 0660,fomatrap@yahoo.fr
Bekka Distribution,"Hallouya commune de Soumaa.Bp 14,Blida,A...",025 28 12 34 / 0550 21 40 60 / 0550 36 45 75,contact@bekka-distribution.dz
SOMIK / Société de Maintenance Industrie...,"Zone Industrielle.Bp n°2,21000",,info@somik-dz.com
MEDICLIM,"07, rue Mohamed Djadel. Ouled Fayet,Alge...",,mediclimcommercial@gmail.com / mediclimdz@gmail.com / contact@mediclim-dz.com
EQUIP'HOTELS,"8, rue Djenane El Malik.Hydra,Alger,Algé...",023 48 21 28 / 0661 55 07 96 / 0661 92 90 95,equiphotelsdz@yahoo.fr
ELV Metal,"Rue d'Alger.Boufarik,Blida,Algérie",025 36 77 74 / 025 36 77 75 / 0560 01 25 34 / 0560 01 25 35 / 0551 97 60 56,eurl.lvmetal@yahoo.fr
GACO,"28, rue Bencharif Madani.Belle Vue,Const...",031 93 22 23 / 0661 30 71 33,gacosarl@hotmail.com
Innovex Machine,"24, rue Sidi M'hamed Bab Ezzouar,129 co...",0560 05 05 24 / 0560 05 05 29,info@innovexalgerie.com
SOGEMA Aluminium,"Cité Kaidi, parcelle 106, lot n°07.Bordj...",023 94 26 95 / 0561 66 81 88 / 0561 63 06 30,contact@sogema.dz
BETA Construction Mecanique/ Bourdache...,"R.N. 26 Tazmalt,Bejaia,Algérie,06006",0560 91 33 50 / 0770 62 48 16,betamecanique@yahoo.com
SALETP / Société Algérienne de Location...,160 CITE SAIDOUNE kouba,0550 80 05 87,saletp09@yahoo.fr
Genicom Informatique,"75, Asselah Hocine. Alger Centre,Alger,A...",021 73 38 45 / 021 73 38 36 / 021 73 90 62 / 0560 94 51 24 / 0656 35 83 27,genicominf@hotmail.fr
ORSIMA,"06, coopérative El Takwa.Jolie Vue.Kouba...",023 71 92 35 / 023 71 92 45 / 0770 24 76 26,info@orsima.com
Man's Micro,"02, rue Hocine Tiah (ex rue Colbert),Alg...",021 73 06 88 / 021 74 06 95 / 0554 95 29 54,mansmicro95@gmail.com
Groupe Climateco Algerie,"66, rue Harket.Cité Saidi Djemouai.Ain B...",032 69 73 73 / 0559 33 21 19 / 0696 89 46 22,climateco-algerie@climat.com
TP MARINE ALGERIE,"02, boulevard Mohammed 5,Alger,Algérie",,contact@tpmarine.net
ERO UPCI / Entreprise National de Récupé...,"14, rue Sidi Fermech,Oran,Algérie",041 41 21 57 / 0560 93 16 42,ero_upci@yhoo.fr
CM Energy and Oil,Centre des Affaires El Qods.CA 11/17. Ch...,021 34 11 72 / 021 34 12 03 / 021 34 12 05,contact@cmenergy.com
DIOUANI,"05, rue Ibn Abbès Ben Kenfoud. Hussein D...",023 77 55 96 / 023 77 55 97 / 023 77 25 86 / 0555 61 48 00,contact@diouani.com
FILPHONE,"66, Douzi 4.Bab Ezzouar,Alger,Algérie",023 74 42 09 / 0551 05 79 73,filphonets@yahoo.fr
SOSIB / Alger,"CITE MOUHOUS A 137 Bordj El Kiffan,Alger...",0770 90 31 13 / 0555 02 02 31,sosib@sosib.com
SSM / Société Source Meuble,"Rue C, n°23.Cité Elaichi.Ouled Yaich,Bli...",025 27 54 47 / 0550 80 88 19 / 0550 80 88 26 / 0770 36 11 20,mokhbat.trading@gmail.com
TCS / Tiger Computer Services,"Villa 116 B, Cité Des jardins. Dar El Be...",0770 94 15 37 / 0770 32 35 32,contact@tcs-informatique-dz.com
WBS / World Bee Seeds,"Cité Benadjel.Boudouaou,Boumerdes,Algéri...",024 74 94 85 / 0550 43 37 42,beesseeds@yahoo.fr
El Qods Pvc Aluminium,"52 S, coopérative la Concorde.Oued Benia...",025 43 01 86 / 0770 39 20 94 / 0550 08 16 45 / 0554 26 48 02,elqods.pvc@gmail.com
Exposerv Nord Africa,"33, cité Si El Haoues. Ain Taya,Alger,A...",023 95 44 53 / 0550 31 55 67 / 0550 66 20 46,exposerv.na@gmail.com
MSI / Micro Systeme Informatique,"Centre commercial.El Qods.Cheraga,Alger,...",021 34 17 23 / 021 34 17 24 / 0550 70 58 94,msinfo89@yahoo.fr
Rue PC,"178., avenue Hamid Kebladj. Bains Romain...",0560 95 09 13 / 0779 79 79 58 / 0668 00 16 15,contact@ruepc.com
ASSITEC,"RN24. Centre D'affaires Saboundji,BP N°9...",024 79 93 46,commercial@assitec-dz.com
SKMK / Shariket Khadamet Mouhaouilat Kah...,"33, cite le plan Zabana,Blida,Algérie,09...",025 20 95 72,contact@skmk-dz.com
Ben Redouane,"Villa 55, lotissement Boirie. Vieux Koub...",021 46 16 14 / 0661 45 09 90 / 0661 52 18 43 / 0661 45 09 90 / 0770 60 30 53,contact@benredouane.com
SPC Béjaia / Soumam Power Company,"Boulevard Krim Belkacem. Ighil Ouazzouz,...",034 80 37 51 / 034 80 37 42 / 034 80 35 51 / 0550 25 40 92 / 0550 25 41 07 / 0550 25 40 91,contact@spc-bejaia.com
Belarus Motors Algérie,"Route Benyahia Abderahmmane.Tadjnanet,Mi...",031 48 32 78 / 0660 76 12 12,contact@belarusalgerie.com
IRRAGRIS / Société de Tubes et Matériel...,Zone industrielle route de M'Sila Bp 501...,035 87 31 41 / 035 87 31 42 / 035 87 31 43 / 035 87 31 44 / 035 87 31 45,irragris_du@anabib.com
Mono Electric,198 Groupe 1.Route de Douera.Baba Hassen...,,contact@monoelectric.com
FIPEXPLAST/ Société de Film et de Polyst...,"Zone industrielle Oued sly. Bp 20,Chlef,...",027 71 08 73 / 0660 36 29 57,fipexdirectiongle@yahoo.fr
Vision System Plus,"Cooperative Annahda,villa n°10,Bir Moura...",023 54 51 54 / 0770 42 74 49 / 0770 26 39 20,contact@vspalgerie.com
ENPEC / Entreprise Nationale des Produit...,"4 ème Km route de Constantine.BP 88,Seti...",036 45 60 66 / 036 45 61 67 / 036 64 11 34 / 036 64 11 35 / 036 64 11 36 / 036 45 61 66,enpec.spa@yahoo.fr
Global Fluides,"10, rue Tripolie .Hussein Dey,Alger,Algé...",021 23 39 36 / 0561 68 72 31 / 0797 22 53 06 / 0555 17 94 44 / 0561 68 72 24,contact@globalfluides-dz.com
Carrosseries Omega,"4, avenue Victor Hugo,Alger,Algérie",0560 02 90 21,contact@omega-carrosserie.com
Ets Ouar,"Coop Gll,lot n°95 route Jolie Vue.Garidi...",023 70 63 24 / 023 70 63 25 / 0551 19 73 53 / 023 70 63 23 / 0550 58 87 73 / 0550 58 87 74,contact@etsouar.com
STYM Rayonnages Industriels,"15, Rue Hassiba Ben Bouali.Rostomia(ex c...",0661 54 32 34 / 0550 05 22 96 / 0661 54 46 63 / 0661 54 46 26,sarlstym@yahoo.fr / contact@stym-dz.com / Yala.lounes@stym-dz.com
Miss Benkortbi,"36, rue Didouche Mourad,Alger,Algérie",021 63 18 42 / 0554 51 28 87,info@missbenkortbi.com
Cummins Energie Algérie,"Lot n°93, zone d'activité. Dar El Beida,...",023 83 33 05 / 0770 11 84 22,info@cumminsenergie.dz
MOTOREST,"5éme km, route de Batna, N° 01 cité Nass...",031 60 65 09 / 031 60 67 56 / 031 92 00 78 / 0770 26 12 63,motorest@motorest-dz.com
AIM Médical Equipement,"Mahalma. Zéralda,Alger,Algérie",021 32 57 14 / 021 10 11 10 / 0560 98 02 33 / 0560 98 02 34,aim.dz16@yahoo.fr
AIRCOTHERM,Zone d'activité et d'entreposage.3ème tr...,036 51 70 50 / 0661 37 88 24,info@aircotherm.com
Cablerie Akelec Energie,Cité Sidi M'barek.Lot n°111.Skoto(Zonka)...,023 44 31 08 / 0661 58 80 95 / 0661 59 76 97,info@akelecenergie.com
Géneral Thermique Entreprise,"24, rue Abane Ramdane.Alger Centre,Alger...",023 50 23 51 / 023 50 23 63,gtealg@gmail.com
MIXTRADE,"Lot 6,cité Rabah Gridi.Ouled Hadjad sur...",0560 08 42 52 / 0560 39 04 85 / 0560 08 42 54 / 0661 52 07 68 / 0561 60 58 99 / 0550 24 49 54,info@mixtrade-dz.com
ALFO,Lot n°90.Cité Abnaa Chouhada.Dar El Beid...,0559 16 17 15,sarlalfo@gmail.com
SAMFOUR / Société Algérienne Matériels...,"39, rue Oukil Hadj M'hamed.El Mouradia.B...",021 54 39 32 / 0550 70 67 88,info@samfour.com
Seamount International Trading,"N° 60, cité Kaoueche.Chéraga,Alger,Algér...",021 37 40 74 / 0560 03 97 02,smalgeria@hotmail.com
ALGEK,"Cité 1200 logts.Bt 55 n°8,Boumerdes,Algé...",024 90 84 64 / 0661 58 27 90 / 0658 25 97 71,info@algek.co.uk
Alpec Pesage,"64, coopérative du 23 Octobre.Es Senia,...",041 61 46 37 / 0555 02 10 05 / 0555 02 10 08 / 0555 01 60 95 / 0555 01 60 90,alpec_sarl@yahoo.fr
AFRIMAT,"Cité Enassim n°30.ONAMA, local B.25000",0774 38 96 32 / 0770 48 67 26,afrimat@hotmail.fr
ALUBATEC,Zone industrielle Ben Hamidine.Lot n°79....,023 93 95 18 / 020 38 53 00 / 0550 15 90 35 / 0772 58 35 75,alubatecdz@gmail.com
Ideal Labo,"136, Rue Zabana Ben Boulaid,Blida,Algéri...",025 30 90 54 / 0664 92 05 18,ideal-labo@yahoo.fr
Packaging Machinery,Cité des 1200 logts Granitex.Bab Ezzouar...,0661 66 16 84 / 0550 41 66 32,packagingmachinery@hotmail.fr
ATD / Algerian Trading Company,"Local n°05, Lot n°G25, Cité El Merdja, R...",023 85 21 39 / 0550 41 71 64 / 0557 19 80 00 / 0550 06 07 67,atd.company@yahoo.fr
SAPMA / Société Algérienne de Produits e...,"Rue des fréres Othmane Tolba n°38 Kolea,...",024 38 19 62 / 0664 17 23 99,bonatiroamine@yahoo.fr
Flora Plastic,Zabana centre N°04.Route de Oued El Alle...,0782 24 19 82,info@flora-plastic.com / admn_flora@yahoo.com
MATAGRI,Zone industrielle Ouled Yaich.Site 2.Bp...,0560 02 64 75 / 0771 72 73 31 / 0661 53 21 29,fsoltanimag@yahoo.fr / magmatagri.commercial@gmail.com
ACM/Ateliers Constructions Mécaniques,"25, cité Mouloud Sidi Abdelkader,Blida,A...",025 24 60 50 / 0555 04 72 08,info@acm-elbouziri.com
Genie Clim,"Bois des Cars 1, n°38. Dely Ibrahim,Alge...",023 30 82 50 / 0550 65 54 83 / 0560 04 83 86,genie.clim@yahoo.fr
Embal Metal,"Zone Industrielle,Ben Boulaid lot n°20",0554 50 41 30 / 0554 50 41 31 / 0554 50 41 45,embalmet@yahoo.fr
CR METAL,"130, avenue Kritli Mokhtar. Bp n°1 .0900...",0555 61 20 84 / 0560 99 70 20,dg@crmetal-spa.com
Art et Prestige International,"Zone Industrielle Ben Boulaid, lot 06 n°...",0550 59 30 07 / 0661 61 00 96,artetprestigeblida@gmail.com
TTLE / Tous Transports Location Engins,"Zone d'activité Beni Mered ,09130",0661 93 31 14,ttle.sbe@gmail.com
CABSUR,"Villa n°3, rue n°2.Beau Lieu.Oued Smar,A...",0660 39 78 04 / 0556 39 72 08 / 0550 47 60 33,eurlcabsur15@yahoo.fr
Centre de L'enseigne,"Cité des 300 logts.Ihaddaden,Bejaia,Algé...",034 10 67 53 / 0661 62 79 64 / 0558 22 34 41,centredelenseigne@yahoo.fr
EXPENSIMED,Zone Industrielle n°08 El Achour. Draria...,023 31 68 48 / 023 31 68 49,contact@expensimed.com
CM / Clean Médical,"71, rue El Kaddous Ferme Pérrin, n°64.Ti...",021 29 93 23 / 0770 37 57 50 / 0770 90 59 20,cleanmedical@yahoo.fr
CIPAL / Compagnie Internationale du Prof...,"Zone Industrielle n°4, Ilot 114, section...",0770 96 93 77 / 0770 61 49 05 / 0770 50 84 96 / 0661 35 88 07,contact@cipal-dz.com
ALEMO / Algerienne des Equipements et Ma...,Oued Hamimime. El Khroub.Bp 570,0661 67 28 25,alemodg@gmail.com
Globale Réalisation,"5, avenue Allam . Hussein Dey,Alger,Algé...",021 23 11 55,commercial@globalrealisation.com
MK Industrie,Rue des Fréres Zedri.Beni Tamou.Bp 68 Bi...,0560 04 16 39 / 0560 04 16 40,mkindustrie@gmail.com
CHIMERE,"17, rue Hallouane Tahar.Ain Benian,Alger...",023 10 36 49 / 0661 50 59 54,chimpexport@yahoo.fr
FBC / Firrassat Business Center,"302, résidence EL Mostakbal Ain Allah.De...",023 30 95 95 / 023 30 94 94 / 0553 24 20 92 / 0550 97 40 30,panasonic_fbc@yahoo.fr
CIF / Constructeur Industriel Frigorifiq...,"29, rue Réda Houhou.Sidi M'hamed,Alger,A...",021 73 32 18 / 021 73 47 69 / 021 73 49 31,cifalg@hotmail.com
M&A-IT,Extension lots Communal et des jeunes Av...,023 26 56 84 / 023 26 56 85 / 023 26 62 20 / 0561 61 65 63 / 64 / 0561 64 45 51 / 0561 64 45 52,info@ma-itdz.com
NASALINK,"420, coopérative El Bouroudj 02.Ain Alla...",023 30 90 93 / 0561 65 05 11,contact@nasalink.com
Khaled Industrie,"Rn n°05.Boumergued,Bordj Bou Arreridj,Al...",0659 48 76 62,snckhaledindustry@yahoo.com / khaledindustrie.commercial@gmail.com / commercial@khaledindustrie.com
Matos Import,"Bt 1B, n°29.Domaine Zaoui Mohamed.Dely B...",021 91 98 13 / 0560 04 01 53 / 0770 97 59 33,abdelghani@matos-algerie.com
EXPERTIC,"16, hai Kaidi, n°01.Bordj El Kiffan,Alge...",023 94 20 04 / 0555 30 71 89,contact@expertic.dz
WELTINFO,"107, rue Assla Hocine,Alger,Algérie",021 74 57 69 / 0697 91 25 57,contact@weltinfodz.com
ADC / Automatic Data Collect,"132, cité Des Frères Achouri.Dar El Beid...",0771 10 23 58,adc3000@gmail.com
Chebah Bureautique Informatique,Cité les Mandarines(à coté Techno).Moham...,021 89 70 29 / 0550 58 00 52,chebahcorial@yahoo.fr
HALCOM / Hellenique Algérienne de Commer...,"09, rue Hadj Ahmed Mohamed.Hydra,Alger,A...",023 48 04 92 / 0540 04 50 50 / 0550 91 88 91 / 0796 34 12 64,info@halcom-dz.com
Mac Buro,Local n°08 B.Haouche El Makhfi.Ouled Hed...,024 79 01 45 / 0661 65 20 07 / 0551 19 95 11,ammour_ce@yahoo.fr
El Makam Informatique,"193 Cité Sonelgaz.Gue de Constantine,Alg...",021 83 94 94 / 0560 00 16 33 / 0560 00 10 16 / 0561 64 56 70,selma@elmakam-dz.com
Advanced Office,"02, rue Ghoilam Abdelkader. Ain Benian,A...",023 10 47 48 / 023 10 47 52 / 023 10 47 60 / 023 10 39 77 / 023 10 39 78 / 023 10 39 81 / 0770 13 13,vente@advanceoffice.dz
Talaoubrid Industrie,"14, hai Benchoubane.Rouiba,Alger,Algérie",023 86 81 86 / 0550 69 44 66,talaoubrid_ind@hotmail.com
SIFTAH,"Villa n°02, lot Egzib, n°16.Birtouta,Alg...",021 44 21 05 / 0550 96 23 10,sarlsiftah@yahoo.fr
BS Equipement de Collectivité,"Lot Communal, ilot 02/01.Lot n° 03/07.Da...",023 74 74 72 / 023 74 74 66 / 0770 80 97 15 / 0665 69 02 52,b.s.equipement@hotmail.com
SLR / Sanitary luxe Robinetterie,"05, rue Sidi Rezoug.Dely Ibrahim,Unité:...",0661 23 44 44,a.d.slr@hotmail.fr
Elite Market,"147, Azur et Mer Densification. Bordj El...",023 87 86 81 / 0560 91 77 63 / 0560 91 77 64,contact@elitemarket-dz.com
Electro Genset,"Cité Chérifi Ouest.Route d'Oran,Chlef,Al...",0560 93 70 70 / 0560 93 71 71 / 0554 38 62 60 / 0770 60 70 97,electrogenset@gmail.com
Elite North African High Tech,Cité 160 Logements Bâtiment A/04 Local N...,0779 72 78 97 / 0555 45 64 55,top.cons@yahoo.fr
Massinour Eclairage,Zone d’activité groupe 325/326 lot 05/06...,023 20 82 04 / 05 / 06 / 0555 03 64 05 / 0555 03 79 94,info@massinour-dz.com
Massyl Construction,"Route de Ain beida Sedrata,Souk Ahras,Al...",037 37 60 99 / 037 37 65 33,massylconstruction@yahoo.fr
HHM / Home Help Medical,"157, coopérative El Amel Ex Cardouna.Bir...",0561 61 41 20 / 0550 11 06 10 / 0561 61 41 19,hhmedical09@yahoo.fr
Numidie Construction,"12, rue Benighil Seddouk,Bejaia,Algérie",034 89 32 63 / 0555 01 89 76 / 0555 01 89 79 / 0555 01 89 84,spanumidie@hotmail.fr
Phenix Sanitaire,"Capot n°40.Kouba,Alger,Algérie",021 46 15 29 / 0550 57 79 48,monbain_2006@yahoo.fr
SCIPP OUEST / Société Commerciale & Indu...,"14, boulevard de la macta,Sidi Bel Abbè...",048 75 19 39 / 048 75 11 21 / 048 75 13 33 / 023 96 63 35 / 0555 93 72 06 / 0561 90 18 68,scippouest@yahoo.fr
SYR Préfabrique,"Oued El Kebir, Bp 75. Kharrouba Boudouao...",0560 06 09 64 / 0560 06 09 65,syrprefa@yahoo.fr
Thermo Tech,"Zhun Garidi, j1 n°12. Kouba,Alger,Algéri...",023 78 54 48 / 0560 99 91 47,thermo-tech@hotmail.fr
TPLAST,"Zone Industrielle.Lot n°100,Sidi Bel Ab...",048 70 32 56 / 0555 04 60 42 / 0560 00 07 43 / 0560 00 07 44 / 0555 24 00 30,tplast@groupetabet.com
GMFCI / Groupe Mekrez Fabrication Citern...,"Zone d'Activité.Taharacht,Bejaia,Algérie...",034 19 62 02 / 0770 54 12 98 / 0770 99 47 39,gmfcieurl@yahoo.fr
FCGBI,"Zone des parcs Tala Athmane,Tizi Ouzou,A...",0555 45 46 25 / 0560 01 01 19 / 0560 01 01 12 / 0560 95 69 33 / 0661 52 80 17 / 0661 30 60 14,eurlfcgbi@yahoo.fr
Compresseur August,"Hai Ouled Ali 1 lot 120, local D. El Ali...",023 75 72 33 / 0555 02 56 26 / 0555 03 56 45,compresseuraugust.dz@gmail.com
AGM / Algerian Graphic Machinery,"351, lot Bouchaoui 3.Cheraga,Alger,Algér...",023 25 34 65 / 0770 12 66 67 / 0770 71 26 53 / 0770 71 26 54,info@agmgraphic.com
Bel Tole,"Haouche Hafiz, n°59. Route de Meftah,Bli...",023 89 08 41 / 0553 20 78 33 / 0551 14 94 12 / 0661 51 53 74,beltole@hotmail.com
SNVI / Entreprise Nationale de Véhicules...,"Route nationale n°5 Bp 153. Rouiba,Alger...",023 85 92 02 / 023 85 91 94 / 023 85 90 15 / 023 85 90 16 / 023 85 90 17 / 023 85 90 18 / 023 85 90,snvi-commercial@yahoo.fr
TECHNILINE,"Cite les Mandarines, lot n°211.2éme étag...",021 82 12 87 / 0555 01 29 65 / 0555 01 29 66,techniline@gmail.com
Nomadic Computer,"Cité Kaidi 9A/32 .Bordj El Kiffan,Alger,...",023 74 25 97 / 0555 01 05 50 / 0555 01 05 51,nomadic.computer@gmail.com
Office Line,"Zone d'activité, lot n°41.Bordj Menaiel,...",024 98 31 23 / 0661 24 47 93 / 0770 53 10 57,info@officeline-dz.com
PLURICOM,"09, rue Ahmed Yaâkoubi.Les Sources.Bir M...",023 54 39 91 / 023 54 39 93 / 0560 08 12 96 / 0560 07 04 67,contact@pluricom-dz.net
STEPCOM,"Cooperative El Nadjate, bloc n°375.Secti...",021 20 21 37 / 0560 98 32 08,sarl.stepcom@hotmail.fr
TOLEMETAL,Zone Industrielle Ouled Brahim. Hamadi.K...,0555 05 16 17 0555 61 50 98 / 0555 09 20 36,contact@tolemetal.com
MPS de l’est,"Rn n°2.Rue Attil Salah. El Kseur,Bejaia,...",034 82 13 97 / 0560 08 79 95,contact@mpsdelest.com
CUISINOX / Alger,"Résidence El Hoggar, à proximité du stad...",0555 92 61 12 / 0561 62 53 01,info@cuisinox-algerie.com / m.ali@cuisinox-algerie.com
TVS LAB,"Cité 13 hectar. Villa n°12. Baraki,Alger...",023 90 30 88 / 023 90 30 78 / 0550 43 94 29 / 0550 43 94 38,tvslab_dz@yahoo.fr
DBAA / Distribution de Boissons Automati...,"16, rue Ichéridene, beaulieu.Oued Smar,A...",0561 60 16 65 / 0555 03 52 37,dbaa_distribution@yahoo.fr
EL IFADA,"Cité nouvelle Zaouia.Beni Tamou,Blida,Al...",025 31 71 83 / 0551 91 53 53 / 0660 77 34 42,elifada@hotmail.fr
INFOTECH,"Rue Chenouf Belkacem,M'sila,Algérie,2800...",035 33 85 44 / 035 33 86 21 / 021 24 74 45 / 0560 92 00 30,infotech.dz@gmail.com
Max Computer,"Cité Yasmine.Lot F, n°03.Draria,Alger,Al...",0560 05 50 11 / 0552 65 21 92 / 0560 05 50 10,eurlmaxcomputer@gmail.com
Maison des Balances,"170, lots Lakhdar Abdelmoumene, n°03,Bli...",0556 61 00 23 / 0770 58 99 72,maison.balances@yahoo.fr
Kadi Informatique,"50, rue Alxandre Dumas.Gambetta,Alger,Al...",041 72 34 88 / 0555 62 81 53,xunile@hotmail.com
ACM El Bouziri / Atelier de Construction...,"25, cité Mouloud Sidi Abdelkader,Blida,A...",025 36 99 99 / 025 36 00 55 / 0555 04 72 08 / 0555 04 72 04,info@acm-elbouziri.com
Atchi Biomedical,"01, rue Ramoul Abdelaziz,Blida,Algérie",025 21 65 31 / 025 30 00 40 / 0661 91 12 23 / 0661 91 12 24,atchibio@yahoo.fr
GDF / Général Distribution Froid,"122, cité El Khéir. Baba Hassen,Alger,Al...",021 31 05 45 / 0772 64 39 36,gdf.contact@gmail.com
Rachedi,"Rue du Kadous, Texraïne. Birkhadem",0550 45 36 00,ets_rachedi@yahoo.fr
ACS / Algerian Corporate Service,"Bt 27. Cité Garidi 1 .Kouba,Alger,Algéri...",021 22 39 56 / 021 22 39 57 / 0770 50 05 56 / 0770 50 05 57,contact@acs-algerie.com
METALENG / Société d'engineering et de C...,"08, rue capitaine Azzoug. Bp 435. Hussei...",,metaleng@encc-dz.com
MCM / Ex EAWA,"Zone Industrielle Si Mustapha. Bp n°50,B...",024 71 02 88 / 024 71 02 84 / 024 71 02 85 / 0560 05 69 11,eawa_algerie_dz@yahoo.fr
BETTIOUI,N°143 route nationale. Braidia. Heuraoua...,0550 01 28 40,bettiouimerzak71@gmail.com
Mondial Four,"Zone Industrielle Nedjma n°3,Oran,Algéri...",041 21 60 01 / 041 21 60 00 / 0661 20 06 68 / 0550 48 51 55,contact@mondialfour-dz.com
HAND TO HAND,"Centre des Arts de Riadh El Feth, n°01 B...",,hand626@yahoo.com
Suroil Equipements,Lotissement Coline Al Zina.Lot n°3.Bab E...,0660 57 11 42 / 0660 57 18 06,commercial_suroil@suroilkdcm.com
Mettouchi Equipements,"Cité djilali 01, local D.Staouali,Alger,...",023 39 35 85 / 0660 57 18 08 / 0661 55 27 73,em.equipements@yahoo.fr
KDCM / Succursale Oran,"56, avenue Bouguerri Khelifa(ex avenue d...",041 53 72 55 / 06 60 57 18 04 / 06 60 57 18 05,suroil_oran@suroilkdcm.com
Al Mokadem Distribution,"Lot El Karma, n°10, route de Ain Benian....",023 36 17 28 / 0561 73 13 86,contact@al-mokadem.com
Matélevage Services,"Zone activité Taharacht.Akbou,Bejaia,Alg...",034 33 10 71 / 034 33 10 73,matelevage_n@yahoo.fr
Delta Control,"09, rue Yahia Belhayet.Hydra,Alger,Algér...",023 48 04 23 / 023 48 05 08 / 0554 51 12 84 / 0554 51 12 87,deltacontrol@gmail.com
AUDISER / Automatique Distribution Servi...,"Villa n°54. hai El Houria, route de Doue...",021 35 27 27 / 0770 94 88 88 / 0560 08 41 42 / 0560 00 02 08 / 0560 60 08 41,info@audiserlavazza.com
King Diagnostics,"31A, route de Barbessa. Koléa ,42400",0561 73 05 45 / 0549 42 57 87,contact@kingdiagnostics.com
Saiki Nouredine Group,"Cité 480 logements, boulevard Krim Belka...",026 20 56 05 / 0771 80 93 46 / 0550 45 07 21 / 0556 58 39 74,esngroup.dz@gmail.com
Danimex Algeria,"Ferme Yacoubi Amar. Douaouda,Tipaza,Algé...",024 30 68 19 / 024 30 68 20 / 0780 80 14 02 / 0770 74 00 00,danimex@hotmail.com
MON.I.A / Montage Industriel Annaba,"121, boulevard Bouzered Hocine,Annaba,Al...",0550 51 19 40 / 0661 32 80 00,moniannaba@yahoo.fr
GWIS,"Zone de dépôt Hamrouche Hamoudi,n°3/8,Sk...",0660 34 51 55,contact@sarlgwis.com
Haddak & Fréres Industrie de Fer,Zone industrielle Moul Diouane.RN n°12....,0550 35 70 47 / 0552 06 47 21 / 0550 82 96 79 / 0777 30 00 00,sarlhaddakfreres@yahoo.fr
Bezzaouch / Comptoire de la Marine,"10, boulevard Benguettat Mohamed,Mostaga...",045 42 79 70 / 0550 20 40 33 / 0550 56 59 56,aldexi@yahoo.fr
ORSIM / Société des Industries Mécanique...,Avenue Larbi Ben m'hidi. Ouled Rhiou.483...,,info@orsim.dz
Prifostyel Compagnie,"zone industrielle, route de Meftah. Oued...",,prifostyel_compagnie@hotmail.fr
SALGEPEM / Société Algerienne des Produi...,"Zone industrielle.Bp 14 C,Bordj Bou Arre...",0660 36 58 08 / 0661 37 04 66,contact@salgepem.dz
Securi-Plus,"Cité 400 logts, bt 1,Mostaganem,Algérie,...",045 41 73 57 / 0661 37 78 94,contact@securiplus.net
PIMS / Protection Individuelle & Matérie...,"5, chemin Fernane Ruisseau .Hamma .Anas...",021 67 28 28 / 0550 80 08 00,info@pimsdz.com
MDM Hasnaoui / Menuiserie de la Mekerra,"Zone industrielle. Bp 11M,22000",0560 00 39 85,commercial@mdm-dz.com
CMALUM / Daoudi,"Cité Sidi Achour, bloc B20.Eucalyptus,An...",038 47 81 81 / 0661 88 04 34 / 0660 73 60 84 / 0660 73 60 75 / 0660 73 60 79 / 0661 8,contact@cmalum.com
