Title,Info,Company,Company1
TRANSIKO,"02,rue Duguet.Vieux Kouba,Alger,Algérie",021 68 93 24 / 021 29 09 63 / 0551 87 51 79,transiko@gmail.com
Harvard Language School,"Baba Hassen,Alger,Algérie",0559 42 79 52,english_english@hotmail.fr
Reavimo Constantine,"280,lotissement Elfedj2. AinElbey,Consta...",0772 10 96 38 / 031 90 46 91,reavimo25@gmail.com
INSC / Institut Supérieur de la Formatio...,"Immeuble Chabane,quartier B,lot 06.Zhun...",026 11 68 81 / 0552 75 89 92 / 0561 68 78 10,contact@insc-algerie.com
Groupe Archimed,"104, lot des Jeunes Aveugles.Draria,Alge...",021 35 75 36 / 021 35 49 22 / 0661 65 72 46 / 0560 97 44 70 / 0560 97 44 65,eco-ig@hotmail.fr
Ecole Descarte,"04, rue Imam El Boukhari.Vieux Kouba,Alg...",021 29 86 54 / 021 28 32 88 / 0552 27 00 74 / 0560 30 84 52 / 0661 19 45 74,isoschools.commercial@gmail.com
Anderson National Express,"Zone industrielle de Oued Smar.Bp 02 M,A...",021 51 36 99 / 021 51 33 44 / 021 51 47 27 / 021 51 36 99 / 0770 95 45 45 / 0555 95 45 45,contact@andersonlogistique.com
Pro Advances,"136, boulevard Krim Belkacem.Telemly,Alg...",023 47 03 95 / 0560 42 34 52,contact@proadvances.com
OPGI / Office de Promotion et de Gestion...,"Boulevard Administratif,Boumerdes,Algéri...",024 79 58 45 / 024 79 58 58,opgiboumerdes@yahoo.fr
Ecole Nationale des Forêt de Batna,"Passage Mohamed Boudiaf,Batna,Algérie",033 85 71 43 / 0557 97 15 54,enaf.batna.dz@gmail.com
ANIREF / Agence Nationale d’Intermédiati...,"13, avenue Mustapha Sayed El-ouali (ex C...",023 49 07 29,contact@aniref.dz
RETRAPIDE,"02,rue Boussi Djillali.Angle 101,Avenue...",0550 93 71 53 / 0550 90 42 84,contact@retrapide.com
CACQE / Centre Algérien de Contrôle de l...,Route Nationale n° 05. El Alia. Bab Ezzo...,,cacqe@cacqe.org
MF / Ministère des Finances,"Cité Malki. Ben Aknoun,Alger,Algérie",021 59 51 51 / 021 59 52 52 / 021 59 53 53,mfmail@mf.gov.dz
AARC / Agence Algérienne pour le Rayonne...,Dar Abdellatif.Chemin Kechkar omar.El Ha...,021 65 01 45 / 021 94 57 69 / 021 65 81 15 / 021 65 00 51 / 0552 31 09 00 / 0661 94 44 04,contact@aarcalagerie.org
IAHEF / Institut Algérien des Hautes Etu...,"02 Rue Ibn Fahem (Ex. Vignard),Alger,Alg...",023 46 91 11 / 023 46 91 10,contact@iahef.com
DGSN / Direction Générale de la Sûreté N...,"Rue Mohamed Ouenouri .bab el oued Alger,...",,ccp_dgsn@algeriepolice.dz
ITM STUDYA,Rue A1.Cité des Frères Abbes,0560 75 75 41 / 0560 75 75 42 / 0550 59 81 96,itmstudya@gmail.com
Promo Sim,"Zone industrielle Ben Boulaid,Blida,Algé...",0555 09 13 36 / 0561 67 98 14,promosim@groupesim.com
ACVH / Abattage Charcuteries de Vollaill...,"Zone industrielle n°117.Hadjout,Tipaza,A...",024 39 90 02,contact@mont-marceau.com
Famili Shop,"12, rue Aissat Idir, zonz industrielle B...",025 32 50 11 / 025 32 50 12 / 0770 96 17 70,contact@familishop.net
INSIM /Institut International de Managem...,"23, Avenue 11 décembre 1960. Ben Boulaid...",025 41 77 75,insim.blida@gmail.com
OAIC / Office Algérien Inter Professionn...,"5, rue Ferhat Boussaad. Messonier,Alger,...",021 23 73 04 / 021 23 73 05 / 021 23 73 06 / 021 23 04 07,contact@oaic-office.com
MCOM / Ministère de la Communication,"3, Rue des Frères Bouaddou. Bir Mourad R...",021 54 10 13 / 021 54 10 15 / 021 54 10 23 / 021 54 38 03,contact@ministerecommunication.gov.dz
MEN / Ministère de l'Education National,"8, avenue de Pekin.El Mouradia,Alger,Alg...",021 60 55 60 / 021 60 55 61,men@education.gov.dz
PCCOM,"77 lot Ben Hadadi.Dar Diaf.Chéraga,Alger...",023 36 18 82 / 05550 01 30 14 / 0555 00 33 76,contact@dalimen.com
Global Events Algeria,"88B,Allam Abderezak.El Mouradia,Alger,Al...",021 48 24 92 / 0770 96 53 59,globaleventalgeria@gmail.com
Batimatec Expo,"71, chemin des Crêtes.Draria,Alger,Algér...",023 35 45 55 / 023 35 45 60 / 023 35 45 61 / 023 35 45 62 / 0770 45 18 86,batimatec.expo@gmail.com
ACMS / Agence de Communication Multiméd...,"02, Rue Des Fréres Adder Abane Ramdane...",0554 50 87 03 / 0554 50 87 04,admins@acms-dz.com
G-CCO / Société de Gestion du Centre de...,"Les genets,chemin de wilaya,route 75,Ora...",041 62 11 01 / 041 62 11 02 / 041 62 11 03,contact@gcco.dz
MM Communication,CITE GAALOUL N 369 LOCAL N 03 BORDJ EL B...,0550 99 33 46 / 0550 50 11 82 / 0550 54 98 79,mmc.agency@gmail.com
Lab Analyse Engineering,"07, coopérative immobilière les Oliviers...",043 38 05 67 / 0770 93 17 00 / 0770 93 17 02,contact@lae-dz.com
SNVI / Entreprise Nationale de Véhicules...,"Route nationale n°5 Bp 153. Rouiba,Alger...",023 85 92 02 / 023 85 91 94 / 023 85 90 15 / 023 85 90 16 / 023 85 90 17 / 023 85 90 18 / 023 85 90,snvi-commercial@yahoo.fr
Clinique L'étoile du Sud,"El Moustadjeb Bouhraoua,Ghardaia,Algérie",029 23 99 88,cliniqueetoiledusud@gmail.com
Université d'Alger 1 Benyoucef Benkhedd...,"02, rue Didouche Mourad,Alger,Algérie",021 63 77 65,contact@admin.univ-alger.dz
UMBB / Université M'Hamed Bougara Boumer...,"Avenue de l'independence,Boumerdes,Algér...",024 79 52 75 / 024 79 52 78,webmaster@umbb.dz
Université Saad Dahlab de Blida,"Route de Soumâa.Bp 270,Blida,Algérie,094...",025 27 24 47,contact@univ-blida.dz
Université Badji Mokhtar de Annaba,"Université Badji Mokhtar. Bp12,Annaba,Al...",,Vr.relex@gmail.com
Université Mentouri de Constantine,"Bp 325, route Ain El Bey,Constantine,Alg...",031 61 43 48 / 031 81 12 71,
Université Emir Abdelkader des Sciences...,"Hai Kadour Boumdous. Po Box 1387,Constan...",031 92 21 35,contact@univ-emir.dz
Université Hadj Lakhdar Batna,"Route de Biskra,Batna,Algérie,05000",033 31 91 34,recteur@univ-batna.dz
Université Abderrahmane Mira de Béjaia,"Rue targa Ouzemour,Bejaia,Algérie",034 81 68 28,rectorat@univ-bejaia.dz
Ecole Nationale Supérieure d'Informatiqu...,"Oued Smar.El Harrach.Bp 68M,Alger,Algéri...",023 93 91 32,webmaster@esi.dz
Université Mouloud Mammeri de Tizi Ouzou,"BP 17,Tizi Ouzou,Algérie",026 11 56 51 / 026 11 29 49,centre_reseaux@ummto.dz
Université Mohamed Khider de Biskra,"Bp 145 Rp,Biskra,Algérie",033 54 31 60,rectorat@univ-biskra.dz
Université de Bechar,"Route Kenadsa.Bp 417,Bechar,Algérie,0800...",049 23 89 84,utmb@univ-bechar.dz
Université Djillali Liabes de Sidi Bel A...,"Bp 89,Sidi Bel Abbès,Algérie,22000",048 74 90 06,webudl@univ-sba.dz
Université Ferhat Abbas de Setif,"Cité Mabouda,Setif,Algérie,19000",036 62 02 23 / 36 62 02 24,ufas-webmaster@univ-setif.dz
Université 8 Mai 45 / Guelma,"Université 08 mai 45 .Bp 401,Guelma,Algé...",037 10 05 60,
Université Ibn Khaldoun de Tiaret,"Route de Frenda Zaâroura.Bp 78,Tiaret,Al...",,
Université Mohamed Seddik Ben Yahia de J...,"Ouled Aissa.Bp 98,Jijel,Algérie,18000",034 50 14 00,webmaster@univ-jijel.dz
Université 20 Août de Skikda,"Route d'El Hadaiek.Bp 26,Skikda,Algérie",038 72 31 52,rectorat@univ-skikda.dz
Université de Mascara,"Route de Mamounia.Bp 305,Mascara,Algérie",045 71 66 89,rectorat@univ-mascara.dz
Université de Mostaganem,"Route Belahcéne.Bp 277,Mostaganem,Algéri...",045 42 11 19 / 045 42 11 26,sg@univ-mosta.dz
Université Kasdi Merbah de Ouargla,"Bp 511, route de Ghardaia,Ghardaia,Algér...",029 71 19 02 / 029 71 36 54,
Université Mohamed Bachir El Ibrahimi de...,"El Anasser Ex Galbois,Bordj Bou Arreridj...",035 86 22 46 / 035 86 22 38,webmaster@univ-bba.dz
Université Amar Telidj de Laghouat,"Route de Ghardaia.Bp 37G,Laghouat,Algéri...",029 41 54 33,dep.inf@mail.lagh-univ.dz
Université Moulay Tahar de Saida,"BP 138 cité ENNASR 20000,Saida,Algérie",048 98 10 00 / 048 98 10 01,cri@univ-saida.dz
Université Hassiba Ben Bouali de Chlef,"Hay Salem.Route nationale N°19,Chlef,Alg...",027 72 93 98 / 027 72 10 67 / 027 72 10 68,rectunivchlef02@yahoo.fr
Association Culturelle et Ecotouristique...,"rue hocine hihat,Bejaia,Algérie,06000",0773 47 27 98,malekdjellouli@gmail.com
INTHT/ Institut National de l'Hôtellerie...,"Route Kerrad Rachid. BP 21 RP,Tizi Ouzou...",026 12 61 53 / 026 12 92 42 / 026 12 62 41,inhtt@hotmail.com
Frères Boulefkhad,"UV 7, lot n°17 18 nouvelle ville Ali Men...",031 67 73 73 / 0661 30 08 46 / 0770 27 36 77,boulefkhad2003@yahoo.fr
Institut Fanon,"11,avenue du 11 décembre 1960, n°20,Blid...",025 23 80 20 / 0696 36 08 35 / 0661 15 67 29,institutfanon@gmail.com
ANDPME / Agence Nationale de Développeme...,"34, rue Mohamed Belkacemi. Ravin de la f...",021 77 40 36 / 021 47 06 44 / 021 47 06 47,andpme2014@gmail.com
Office Local du Tourisme de la Commune d...,"Beni Brahim, commune de Ain Legradj,Seti...",0770 94 75 38,simou2020@yahoo.fr
Office du Tourisme de la Ville de Blida,"Cité Aboudi, 13 Mai,Blida,Algérie,09000",0555 01 59 01 / 0560 87 03 82 / 0661 77 48 02,oltblida@hotmail.fr
EGT Ouest / Entreprise de Gestion Touris...,"05, rue Mokrani Mohamed,Bechar,Algérie",0661 79 68 23,egto2009@hotmail.com
EGT Kabylie / Entreprises de gestion tou...,"Cité Mohamed Boudiaf, tour n°03, bt n°97...",026 11 77 91 / 026 11 77 92,etksiege@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"N°04, boulevard Emir Abdelkader,Chlef,Al...",027 78 74 42 / 027 78 74 40,dta.chlef@mat.gov.dz
Direction du Tourisme et de l'Artisanat...,"Rue Mbarek Boucif, lot N° 9,Ain Temouche...",043 79 80 08 / 043 79 80 31 / 043 79 82 31,aintemouchentourisme2006@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Cité Administrative,M'sila,Algérie,28000",035 35 06 93,dta.msila@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Cité Mouflon,Tamanrasset,Algérie",029 30 31 11 / 029 30 31 10,dtatam@yahoo.fr
CFIC / Centre de Formation de l'Industri...,"Ford of Constantine.Bp 696.Kouba, Algier...",023 93 41 20 / 023 93 41 21 / 0660 84 82 53 / 0770 11 49 81,cfic_alger16@yahoo.fr
OTB / Office du Tourisme de Bejaia,"6, Place de la République EX (6 place Ph...",034 16 66 96 / 0561 72 91 65 / 0561 71 97 96 / 034 20 25 01,otbejaia@gmail.com
INSFP / Institut National Spécialisé de...,"01, rue Bel Air .Bordj El Bahri,Alger,Al...",023 94 68 79,insfpbordjelbahri28@hotmail.fr
DTE / Direction du Tourisme et de l'Arti...,"Bp 2019. Cité Salah Eddine el Ayoubi,El...",049 60 47 63 / 049 60 47 64,dttourisme32@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Maison de la Presse, 17 Octobre 1961 à c...",038 75 47 44 / 038 75 47 46,dta.skikda@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"8 Cité le Rocher, en face Suretés Nation...",048 70 24 44 / 048 70 26 19,dta.sidibelabbes@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Avenue Medjaldi Houcine, route de Bourou...",037 14 42 29 / 037 14 41 90 / 037 14 41 92,dtw24guelma@yahoo.fr
Direction du Tourisme et de l'Artisanat...,Maison de la culture el Khalifa.Place de...,031 84 79 66 / 031 84 89 86,dtourisme25@hotmail.fr
Direction du Tourisme et de l'Artisanat...,"Kalaa el Aamal Thénia, El Hadj,Medea,Alg...",025 78 54 29 / 025 78 54 32,dta_medea@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Centre Administrative Salamandre,Mostaga...",045 35 71 60 / 045 35 71 62,siahamosta@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Nouvelle Cité Administrative, route d'Al...",047 75 61 20 / 047 75 61 22,dtamascara@hotmail.com
Direction du Tourisme et de l'Artisanat...,"Cité administrative,Ouargla,Algérie",029 71 09 52,dta.ouargla@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,Zone des sièges Abou Bakr Belkaid. Bir E...,041 27 78 60 / 041 27 78 61 / 041 27 70 00,tourismeoran@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Nouveau centre Administrative,Illizi,Alg...",029 40 40 29 / 029 40 40 30 / 0660 34 21 34,dtaillizi@gmail.com
Direction du Tourisme et de l'Artisanat...,"Ancienne Cité Administrative,Bordj Bou A...",035 73 67 95 / 035 73 67 96,dta.bordjbouarreridj@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Bt 05, 1er étage.Cité Administrative,Bou...",024 79 38 16 / 024 79 38 17,dta.boumerdes@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Nouvelle Cité administrative, Zitouna,El...",038 60 19 00,dtaaltaref@gmail.com
Direction du Tourisme et de l'Artisanat...,"Rue Mouggar Cité Moussani,Tindouf,Algéri...",049 38 19 11 / 049 38 19 12,tourismetdf@yahoo.fr
Direction du Tourisme et de l'Artisanat...,Nouvelle Cité administrative à coté du L...,046 56 92 14,dta.tissemsilt@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Rue Taleb Larbi,El Oued,Algérie",032 12 24 98 / 032 12 24 99,dta.eloued@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Cité 100 Bureau.El Bordj El Kabir,Souk A...",037 76 43 25 / 037 76 43 24,dta.soukahras@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Cité administrative,Tipaza,Algérie",024 37 16 24 / 024 37 16 25,dta.tipaza@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"40, Rue Ben Tabele Said,Mila,Algérie",031 47 31 80 / 031 47 31 81,dta.mila@mtatf.gov.dz
DTA / Direction du Tourisme et de l'Arti...,Cité 18 Février nouvelle cité administra...,027 50 55 01 / 027 50 55 03,dtourisme44@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Route Nationale N° 6, BP n°145,Naama,Al...",049 59 84 27 / 049 59 84 38,dtanaama@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Entrée 450 Logements, Bouhraoua El Alia,...",029 25 91 59,dtaghardaia@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Ancien Siège de la wilaya. BP N°259,Reli...",046 76 09 07,dta.ghardaia@mtatf.gov.dz
VIP Groupe,"Bureau EGT, centre 170, rue Hassiba Ben...",021 67 86 24 / 0661 51 01 84 / 0661 55 55 40,vipgroupe12@yahoo.fr
ECO HORIZON,Cité Boushaki E24 1er étage. Bab Ezzouar...,0551 33 16 71 / 0799 97 94 15 / 0560 01 18 10 / 0541 99 18 26,info@ecohorizon.com
ESAA / Ecole Supérieure Algérienne des A...,"Pins Maritimes. Mohammadia.Bp 63F,Alger,...",023 79 50 44 / 023 79 50 45,contact@esaa.dz
SGBV / Société de Gestion de la Bourse d...,"27, boulevard Colonel Amirouche,Alger",0772 31 55 92,directiongenerale@sgbv.dz
El Djazair Istithmar,"45, Avenue des freres ABDESSLAMI Kouba A...",023 60 12 12,dg@eldjazair-istithmar.dz
DGI / Direction Générale des Impôts,Ministère des finances.Ahmed Francis. Be...,021 59 51 51 / 021 59 52 52 / 021 59 53 53 / 021 59 54 54,contact_dgi@mfgov.dz
CNA / Conseil National des Assurances,"01, lot Said Hamdine.Bir Mourad Rais,Alg...",,contact@cna.dz
Groupe Toutram,"19, rue des Chouhadas.Sidi m'hamed Ben A...",046 94 15 40 / 0555 62 79 00,contact@toutram.com
PIMS / Protection Individuelle & Matérie...,"5, chemin Fernane Ruisseau .Hamma .Anas...",021 67 28 28 / 0550 80 08 00,info@pimsdz.com
ASTALAVISTA,Centre Commercial & d'affaire Mohammadia...,0770 27 22 81 / 0770 27 26 70 / 0770 91 95 59,info@astalavista-dz.com / structure@astalavista-dz.com
Fondation Emir Abdelkader,"6, rue Yahia Belhayet. Hydra,Alger,Algér...",023 48 04 80 / 0553 76 62 27,zohour.boutaleb@gmail.com
MAMA / Musée Public National d'Art Moder...,"25, rue Larbi Benmhidi (ex Galeries Algé...",021 71 72 52,contact@mama-dz.com
El MAWLOUD,Cooperative El Miah 01 rue Bensedjrari B...,041 71 42 71 / 0661 40 65 14 / 0661 40 65 13,contact@elmawloud.com
Analysys Algérie,Rue Chaghnoune Tayeb.Guerouaou,0561 78 26 44 / 0550 49 57 98,analysys_algerie@hotmail.com / youcef.analysys@yahoo.fr
Advantage Austria Algerie,"17, Chemin Abdelkader Gaddouche, Hydra.1...",,algier@advantageaustria.org
DZ ENTREPRISE,"2, rue Farid Zouioueche.Maison de la Pre...",023 70 95 02 / 0557 45 81 17,s.azzouz@dzentreprise.net
ONAT / Office National Algérien du Touri...,"6, boulevard Emir Abdelkader,Oran,Algéri...",041 36 13 94 / 0655 51 77 18 / 0655 51 73 66,onatoran@yahoo.fr
ANDT / Agence Nationale de Développement...,Villages artisanal. Sidi Fredj. Staoueli...,,contact@andt-dz.org
Association Bel Horizon,"04, Rue Latrach Mohamed, Miramar,Oran,Al...",041 41 41 80 / 0661 21 07 14,oranbelhorizon@yahoo.fr
EGT EST / Entreprise de Gestion Touristi...,"31 et 33, avenue Abbane Ramdane,Constant...",031 91 27 20 / 031 91 27 21 / 031 91 27 22,contact@egtest-dz.com
EGT Tamanrasset / Entreprise de Gestion...,"Boulevard Emir Abdelkader. Bp 163,Tamanr...",029 31 24 75 / 029 31 24 95,tahat_hotel@yahoo.fr
EGT Annaba / Entreprise de Gestion Touri...,"07, rue Biskri Ali,Annaba,Algérie,23000",038 58 74 60 / 038 58 77 21 / 0550 57 96 65,contact@egtannaba-dz.com
EGT Centre / Entreprise de Gestion Touri...,"170, Rue Hassiba Ben Bouali .El Hamma,Al...",021 67 03 05 / 021 67 03 07 / 021 67 03 08 / 021 67 03 28,contact@egtcentre.dz
IMAGE / Institut De Management Et De Ges...,03 avenue Mohammed Khemisti . Commune Bi...,041 79 17 49 / 0770 37 75 10 / 0770 37 77 56 / 0770 33 12 80,contact@institut-image.com
EGT Tlemcen / Entreprise de Gestion Tour...,"Boulevard Pasteur, Bloc Administration,...",043 41 66 47 / 043 21 78 14 / 043 21 78 13 / 043 21 78 15,contact@egtt-dz.com
ALC / Algerian Learning Centers,"02 , rue de Savoie.Hydra.16035,Alger,Alg...",021 48 34 45 / 021 48 34 47 / 0550 59 02 88,contact@alc-dz.net
EFPM PIGIER / Ecole De Formation Pratiqu...,"N° 28 - Micro Zone d'Activité HYDRA,Alge...",023 53 14 50 / 023 53 14 51 / 0560 09 79 86,contact.dz@pigier.com
PIA / Promotion Immobilière Aboura,"05, Chemin Abdelkader, El Mouradia,Alger...",021 27 42 21 / 0561 67 09 15 / 0561 67 09 58,pia_aboura@hotmail.fr
IGPE / Institut de Gestion et Perfection...,51 Rue Saâd El Hachemi Aicha Ex « Edward...,041 24 85 32 / 0770 27 26 80 / 0770 27 26 81,institutgpe@gmail.com
SIBAWAIH / Ecole De Langue Anglaise,"07, Rue Djamel Eddine El Afghani (Ex : R...",041 83 18 90 / 041 83 14 84 / 0552 67 21 21,contact@sibawaih.com
Winner Software/ École des sciences inf...,"16, Rue Lahitte Front de mer proximite....",041 33 39 32,ecole.winner@gmail.com
ANDALOUSSIA / École de Langues,"42, bd Emir Abdelkader (Passage Gasquet...",0561 05 42 26,andaloussia-languages@hotmail.fr
CERVANTES / École De Langue Espagnole,"13, rue Beni Soulem (ex rue Léonie ),Ora...",041 24 57 58 / 041 24 62 39 / 0697 13 21 27 / 0561 71 02 71,cenora@cervantes.es
Hélios Promotion Immobilière,"20, Rue Beni Chougran, Miramar,Oran,Algé...",041 41 53 51 / 0555 00 26 68,contact@helios-algerie.com
Eafp Assistance Pro / Formation et Conse...,"08, rue Abdelhamid Hadj( Soda ruche),Ora...",0557 20 08 72 / 0551 48 64 29,assistance.pro.dz@gmail.com
ECOLE BRIKCI / École des Sciences & Tech...,"Villa n°135.Cité Marhaba.Es.senia,Oran,A...",041 51 85 76 / 0553 33 36 95 / 0561 21 27 54,direction@ecole-brikci.com
El Houria Formation en Bâtiment & Inform...,"12, rue de Mostaganem,Oran,Algérie",0770 81 45 47,ecoleelhouria@yahoo.fr
EMICOM / Ecole Méditerranéenne d’Informa...,"13, rue Mohamed Khemisti,Oran,Algérie",0549 57 74 88 / 0560 95 84 22 / 0550 16 88 05,emicom@yahoo.fr
IBN KHALDOUN Institut,"91, rue El Arbi Ben m’hidi (face CCF)- M...",041 41 43 36 / 0550 02 21 15,ibnkhaldoun.esp@gmail.com
IBS / International Business School,"22, boulevard Viviani, Sananes (à coté d...",041 21 75 77 / 0795 25 03 19 / 0556 78 36 55,contact@ibs5.org
IN-TUITION,"Villa n° 12, lot Zergoug, Saïd Hamdine,...",021 54 65 66 / 0550 09 09 09 / 0770 99 44 99,contact@in-tuition.dz
INSTITUT SELMANE,"43, Rue Larbi Ben M'hidi,Oran,Algérie",041 33 27 97 / 041 33 13 97 / 0554 58 56 08,institut_selmane@yahoo.fr
MEDIACOM,"02 Avenue Emir Khaled,Oran,Algérie",041 21 12 23 / 0770 50 89 60,mediacominstitut@yahoo.fr
MERIEUX / École Superieure des Technolog...,"18, Rue Bouras Belkacem - Savignon,Oran,...",041 74 66 36 / 0561 66 36 10 / 0561 66 36 12 / 0561 66 36 15,contact@ecolemerieux.com
Centre de Formation Microway Technologie,"16, rue de Gascogne. 31025.Gambetta-Cart...",041 83 18 95 / 0697 97 11 11 / 0697 97 13 13,microway31@yahoo.fr
Formotel,"18, rue Bekkal Baghdad –Gambetta,Oran,Al...",041 82 50 02 / 0770 76 34 27 / 0696 19 56 53,asirme@yahoo.fr
ONTT / Office National du Tourisme Tunis...,"23, rue Didouche Mourad. Alger Centre,Al...",021 63 35 43 / 0770 77 47 80,onttalgr@yahoo.fr
Les Nomades Algériens,"1, rue Ben Amara Menaouer.Sid El Houari,...",0541 66 16 82 / 0551 95 61 51,contact@nomades-algeriens.com
UNB / Union Nationale Des Boulangers,"40-42, Rue Larbi Ben M'hidi,Alger,Algéri...",0772 29 44 39,ugcaakalafat@yahoo.fr
SDH / Association santé Sidi El Houari,"01, rue Benamara Mnaouer Sidi El Houari,...",041 15 32 21 / 0770 96 08 61,sdhoran@hotmail.com
EL TARAQUI,"17, rue Cherif Bourioua.Husseun Dey,Alge...",021 49 59 25 / 0561 91 15 37,ecole.eltaraqui@gmail.com
CHU / Centre Hospitalo Universitaire De...,"Cité S'mina,Bejaia,Algérie",034 12 32 36 / 034 12 32 37,direction-general@chubejaia.dz
Lafarge Algérie,"Centre commercial de Bab Ezzouar, tour n...",021 98 54 54 / 021 48 16 66 / 0770 50 30 89,webmaster.algerie@lafarge.com
Massa Promotion Immobilière,N°152. centre commercial El Qods. Chérag...,023 22 62 22 / 023 22 62 20 / 0560 92 96 97,groupe.massa@gmail.com
