Title,Info,Company,Company1
Mernache Meuble,"Cité Mouméne Ihaddaden(en face BNA),Beja...",034 17 08 22 / 0770 34 01 02,mernache-meubles@hotmail.fr
BENTALHA,"Cité Boumerzoug,Constantine,Algérie,2500...",0770 34 45 69 / 0557 40 13 21,bentalhaabdelhamid@gmail.com
Toufouti Computer,"Rue Emir Abdelkader n°66 .El Khroub,Cons...",031 75 86 12 / 0770 31 32 27,tcom25100@hotmail.com
Mag Equipements,"Cité Ali Besbès, rue C n°15 Sidi Mebrouk...",031 73 65 77 / 0560 37 17 62 / 0560 02 00 96 /,mag.equipement1@gmail.com
Algerie Meuble,"2, rue Latrache Mohamed,Oran,Algérie",041 41 41 47 / 0555 02 41 83 / 0555 02 41 82,algeriemeuble@yahoo.fr
CGI / Comptoir Général Import,"Zone Industrielle n°2 .Es Senia,Oran,Alg...",041 61 76 50 / 0555 04 56 60,contact@cgi-dz.com
Chihab 2000,"36, avenue Aouati Mostefa,Constantine,Al...",031 92 95 83 / 0699 74 90 48,chihab_sefe@yahoo.fr
Insol Corporation,"298, cité Ali Mendjeli 392 logts bâtimen...",031 74 66 17 / 0555 97 97 10 / 0555 97 97 11,sarl_insol@yahoo.fr
BAYMOUT,"69 bis, boulevard Mohamed Khemisti.Es Se...",0553 14 48 84 / 0553 55 83 65,ets-baymout@hotmail.fr
Meuble Utile,"15, cité El Hayet SMK Supérieur,Constant...",031 62 41 90 / 0558 25 72 44,
Ideal Mobili,"Zone Industrielle Site 1 Ben Boulaid,Bli...",025 32 50 66 / 0561 61 16 66,idealinfo@idealmobilidz.com
Ait Fella Said,"Route 61 n°4 .Bougara,Blida,Algérie,0935...",025 33 17 27 / 0550 48 56 63,aitfellasaid@yahoo.fr
Style Case Meuble,"Boulevard Millenium 160 logts, n°26 (Apr...",041 71 52 06 / 0550 32 34 22 / 0550 48 11 99,contact@scmeuble.com
Mitidja Bureautique,"7, rue Ouali Mohamed,Blida,Algérie,09000",025 21 35 53 / 0772 53 12 06 / 0556 18 61 07,chadimed@yahoo.fr
Extra Wood,"Rue Messon Aissa. Chebli,Blida,Algérie,0...",025 48 61 18 / 0550 09 38 30,extra_wood_dz@yahoo.fr
Berkache Kamil,CITE DES 2000 LOGTS BATIMENT 2 LOCAL 1 N...,0770 50 56 31 / 0557 15 38 08,amaramara1972@outlook.fr
Djura Transaction,"Route de tirmitine local N° 10, Tizi Ouz...",026 18 23 86 / 0661 65 92 98,b.djuratransaction@gmail.com
Errissala Import/ Export,"Coopérative Ennaoures, local n° 47, Zaaf...",0661 57 77 98,errissala@gmail.com
Frères Halfaya,"Rue Ziatna Ali.Ain Arnat,Setif,Algérie",0661 44 41 36 / 0550 11 77 38,
Maison Style Touahra,"Cité Ounis Hamlaoui. 14, Houari Boumedie...",036 76 11 44 / 0549 36 29 70,contact@maisonstyle-dz.com
Racim Home,"32, lotissment Ghazi.98, lots Onama,Cons...",0560 00 08 66,bilsahli@yahoo.fr
Globe Transactions,"Cité 1850 logts, rue Mohamed Laid El Kha...",029 79 32 66 / 029 79 32 44 / 029 79 32 78 / 0770 35 95 73 / 0661 64 55 17,contact@globe-dz.com
GSCOM / Grande Surface du Commerce Multi...,"Rue du lycée Abdelmoumen. Rouiba,Alger,A...",023 86 03 20 / 023 86 03 21 / 0550 66 95 26 / 0770 94 11 52,gscom.zerifi@yahoo.fr
MAGNUM / Meuble Ameublement Général Iniq...,"3, coopérative El Baraka Tixeraine,16029",0550 46 55 33,magnummeuble@yahoo.com
MOBUCA / Mobilier de Bureau et Chaiserie...,"Cité Chouhada Astriae, rue Tagueur Foudh...",041 74 22 36 / 0770 37 18 52 / 041 46 67 85 / 0770 61 70 93,mobuca_fourniture@yahoo.fr
Manbaa Ennour,"Haï El Asname,El Oued,Algérie,39000",032 24 52 80,
Guedda Litajhiz,"Cité Oum Selma,El Oued,Algérie,39000",0770 30 34 34,
SACODIM,"1, rue Hadj Abdesamed,Batna,Algérie,0500...",033 80 43 42 / 0554 50 56 14 / 0554 50 56 13,sacodim@hotmail.com
Hadj Mobilier,"Zone Industrielle, Recette Ben Boulaid B...",033 22 24 31 / 0560 84 51 61,
Saioud Mourad,Cité Zaamouche .Taher.Route de la Soumma...,034 56 72 41 / 034 56 72 44,ets_saioud@yahoo.fr
Rekwanov Mobilier,"Route de Gosbat.N'gaous,Batna,Algérie",033 37 60 16 / 0557 92 88 80 / 0557 90 20 38,rekwanovmobiler@hotmail.fr
SAFEMCO,"27, route de Bouira.Sour El ghozlane,Bou...",026 76 32 23 / 0661 27 81 95 / 0790 10 33 54,sncsafemco@gmail.com
Couzinet,"Coopérative Hamdine, n°05, Bt 06.Said Ha...",0550 43 00 01 / 0557 04 05 45 / 0559 49 51 72,contact@couzinet.net
El Feth Mobilier,"Zone d'activité Derbouz 333.Baraki Est,s...",021 92 97 33 / 0555 00 90 51 / 0555 00 90 47 / 0555 00 90 53,feth_sarl@yahoo.fr
INTERSIT OFFICE,"28A, rue Sidi Yahia .Hydra,Alger,Algérie...",021 69 24 47 / 021 60 42 68,intersit.office@yahoo.fr
Gamma Meubles,"Zone Industrielle La Morciére,Constantin...",031 60 67 72,gammameubles@yahoo.fr
INTERMOB,"Lotissement des Jeunes Aveugles, n°74.Dr...",023 26 61 94 / 0555 03 94 15,contact@intermobdz.com
Coccinelle Cuisine et Rangement,"Rue Dahmani Rabah, ilot 60, lot 04.Soumâ...",025 48 91 15 / 0770 59 00 00,alger.coccinelle@gmail.com
Optifit Algerie,"Zone urbaine B2, n°6.Gue de Constantine,...",021 29 09 97 / 021 28 73 85 / 023 30 54 30 / 0560 92 81 75 / 0560 17 46 05,contact@optifit.dz
CRISTALUX,"114, route du Cap.Bordj El Kiffan,Alger,...",0550 76 90 60 / 0667 53 04 70 / 0558 95 98 77,cristalux@live.fr
Filistin Import,Lotissement Michel 1.Oued Tarfa.El Achou...,0555 13 79 79,eurlfilistin@hotmail.fr
Apolo Cuisine,Lotissement Zoubir N° 44 Bir Mourad Rais...,0560 34 24 24 / 0540 85 80 33,contact@apolo-cuisine.com
Belle Cuisine,"Cité des 300 logts. Bt 22. Bab Ezzouar,A...",0560 04 32 62 / 0560 04 32 64,ker.belle.cuisine@gmail.com
Cuisirama / Alno Cuisines,"Route de Ouled Fayet Amara.Chéraga,Alger...",023 30 15 20 / 0555 06 50 90 / 0555 06 50 91,cuisirama.dz@gmail.com
Cuisitech,"Rue Abri Arezki. Hydra,Alger,Algérie",0550 55 19 45,samirtoubal@yahoo.com
Cousinti,"49, avenue Sidi Chami,Oran,Algérie",041 84 48 50 / 0555 75 84 89 / 0770 86 73 33,cousintipro@hotmail.com
NDO / Confort Cuisine Oran,"Villa n°37, cité des 50 Villa Millitaire...",041 83 80 57 / 0554 51 37 35,contact@ndo-dz.com
Tlemcen Cuisine,"234, les Dahlias,Tlemcen,Algérie",0553 89 11 69,info@tlemcen-cuisine.com
MOBILAM,18 rue Souidani Boudjemaa .Rn.n°41. Chér...,0550 42 46 49 / 0699 39 34 90,contactmobilam@gmail.com
Hamrioui Meubles,"Bp 39, zone d'activité Dar El Beida,Alge...",023 83 33 75 / 0551 51 01 05 / 0557 85 40 84,ets.hamrioui@gmail.com
Mounif Bros,"34, lotissement Al Nahda. La cote Bir kh...",0661 68 70 70,contact@mounifbros.com
Magic Meubles,"Cité Nouvelle.Zaouia.Beni Tamou,Blida,Al...",0661 72 15 61 / 0550 67 79 97,magic_meuble@gmail.com
ABCD Algerienne de Meuble,"4 RUE AHMED OUAKED Dely Ibrahim,Alger,Al...",0555 02 16 62 / 0550 71 34 49,abcdmohamed@hotmail.com
Cap Cuisines,"Hai Benzarga, n°04.Dergana.Bordj El Kiff...",0661 85 04 27 / 0556 36 46 57,cap_cuisines@hotmail.fr
Master Aménagement Mobilier,"130, Khodja El Djald.Les Sources.Bir Mou...",021 44 55 08 / 021 56 55 02 / 0552 76 04 44 / 0552 76 04 02 / 0552 76 04 49,masteramenagement1@gmail.com
Ecohomes,"Houch Ate, 600 logts, lot n°3, n°1.Dar E...",023 81 15 83 / 023 81 15 90 / 0560 03 98 07,sarlechohomes.commercial@gmail.com
Divindus AMM / Ameublement & Ménuiserie,"Cité Soummam.Bloc ex EIWA. Bab Ezzouar,A...",021 20 81 51 / 021 24 46 66 / 021 20 81 75 / 0660 17 49 34,amm.dg@divindusamm.dz
Divindus Diverses Distributions,"202, rue Hassiba Ben Bouali,Alger,Algéri...",021 67 48 62,divindusfiliale3d@gmail.com
Mondial Prestige,"Micro Zone, domaine Chatat.Lot n°8.Staou...",023 20 91 23 / 023 20 91 19,sarlmondialprestige@gmail.com
Palais d'Or,"14/16, rue Abderrahmane Mira,Oran,Algéri...",041 62 15 16 / 0770 27 42 35,contact@palaisdor.com
Materis,"14, rue Kaoula Mokhtar, cité Ayouf,Jijel...",034 47 73 58 / 0560 09 20 80,materis18@hotmail.com
Sen Denta,"Coop El Houda n°43.Birtouta,Alger,Algéri...",0554 81 06 38 / 0550 18 57 66 / 0550 93 53 08 / 0556 39 80 09,sen.denta@gmail.com
MEDDAS,"Cité des Frères Chebouti,Bejaia,Algérie",034 10 93 66 / 0770 51 91 80,docmeddas@yahoo.fr
Guaitoun Meubles,"Oued Rmada. El Hedaiek,Skikda,Algérie,21...",038 70 57 27 / 0770 17 40 82,guaitoun.mohamed@yahoo.fr
Divindus AMM / Unité El Taref ex GME / G...,"Zone Industrielle.Bp 174,El Tarf,Algérie",038 30 12 26 / 038 30 14 19 / 038 30 04 10,gme@divindusamm.dz
Divindus AMM / Unité Ain Safra ex ECOMEG,"Village Djedid.Ain Sefra,Naama,Algérie",049 56 37 77 / 049 56 38 52,ecomeg_ainsefra@yahoo.com
Kalama Equipement,"lotissement 19 juin 2eme, extension N°4...",0560 06 60 50 / 0569 53 58 46,snckalama240@hotmail.com
Hotec Algérie,"Lot 233, n°01, boulevard des Platanes. F...",0561 66 67 51 / 0561 66 67 42 / 0561 66 67 41 / 0661 20 33 20,contact@hotec-algerie.com
MCL / Maison des Convertibles et des lit...,"Zone Industrielle, voie n°2. Lot 13. Es...",041 51 51 37 / 041 51 51 36 / 0555 03 01 73,sarl_mcl@yahoo.fr
MEUBLINY,"Route de kolea. Kolea,Tipaza,Algérie",0662 29 96 58,meubliny@gmail.com
SKANDECO,"03, rue Mohamed Bouchakour. Hai Khalidi...",041 74 62 06 / 0555 04 21 28,
IPEFF,"Lot les Mandarines n°294. Mohammadia,Alg...",023 75 01 42 / 0561 68 25 91 / 0560 05 55 97,ipeff@yahoo.fr
LUXAF,"Cité 5 juillet, lot n°30. Bab Ezzouar,Al...",023 86 51 24 / 023 83 51 26 / 0554 19 52 35 / 0661 65 21 80 / 0553 73 88 78 / 0542 40 58 18,eurl_luxaf@yahoo.fr
EL DJOUDA,"Rn n°1. Zone d'Activité Ain Oussara,Djel...",027 82 14 19 / 0560 04 06 82,
Ekipna Cuisine et Dressing,"N°31, lotissement Gerault. Cheraga,Alger...",0555 76 51 57 / 0553 73 68 32,ekipna.aei@gmail.com
CORITEC,"12, chemin Petit Hydra. El Biar,Alger,Al...",023 47 10 65 / 0540 04 50 50,contact@coritec-dz.com
CUISINISTE,"SNTP Est, lot n°15.Groupe K. El Hamiz. D...",021 87 85 07 / 0661 79 60 01,cuisinium@hotmail.fr
Essebi Algerie,"2, Lotissement Petit Staouali .Chéraga ....",0561 66 86 52,contact@essebi-algerie.com
Look Cuisine,"Rn n°26.Bouzeroual. Akbou,Bejaia,Algérie",034 36 01 79 / 0561 72 36 70 / 0561 72 32 59,lookcuisine@hotmail.com
Tewfik Meubles,"Village Imekhlef. El Kseur,Bejaia,Algéri...",0555 61 62 07 / 0555 01 70 42 / 0555 01 70 43 / 0555 01 70 44,tewfik_meuble@live.com
Alliance Cuisine,"Avenue Ouahrarti Boumedienne .Courbet,Or...",0550 01 07 13,alliancecuisine@outlook.fr
Architecture Komandoor,"Cité des 414 logts. Es Sedikia,Oran,Algé...",0555 11 51 79 / 0555 69 03 41,youcecuisine2018@gmail.com
Lady Cuisine,"Akid Lotfi,Oran,Algérie",0674 92 81 41 / 0771 71 35 00 /,ladycuisine16@gmail.com
Massif Cuisines,"Boulevard Kamlouche Bouhafs, n°3.Hai Khe...",0560 35 42 94 / 0550 22 75 13,massif.cuisine@gmail.com
ETP Lachachi Omar,"Lot Louhibi, n°40.Mansourah,Tlemcen,Algé...",043 26 56 40 / 0770 27 27 72 / 0556 24 21 20,etplachachiomar@gmail.com
SOFIX,"Cité 618 Mohammadia Dar El Beida,Alger,A...",0558 72 79 99,sofix.alg@gmail.com
SAATEG,siége:Centre commercial Essafa n°222.Sid...,024 74 70 80 / 021 43 50 65 / 0560 07 08 44 / 0550 41 75 19 / 0560 09 26 17,ammourfarid66@gmail.com
STMG,"Cité Alliliguia, villa n°234,Boumerdes,A...",024 97 05 98 / 0555 61 85 56 / 0661 65 00 58,sarlstmg.y@gmail.com
Wooden Office,"Cité Saidani Djillali, section 03, group...",0550 57 33 87,woodenoffice.dz@gmail.com
ZRM / Fabrication de Cuisine Moderne,"Larbatache,Boumerdes,Algérie",0771 05 50 17 / 0550 39 36 97,rezigyassine6@gmail.com
Haidouchi Mohamed,"Cité Bentorkia, n°14.Boudouaou,Boumerdes...",0550 52 59 83 / 0771 46 16 27,haidouchi.mohamed@hotmail.com
Mafrouchate Sara,"Zone Industrielle 24 Février 1956, c11,C...",031 69 62 59 / 0560 25 24 99,sakerdjamel001@gmail.com
FMBM Karim,"29,BOULEVARD FRERES BOUMIA Khemis El Kh...",0560 00 86 62 / 0560 03 50 63,
Le Nouvel Horizon,"Cité Khemisti, bt 407, n°355.Bir El Djir...",041 65 44 53 / 0561 81 70 95,contact@newhorizonalgeria.com
Madera Meuble,"99, route de Douera .Saoula,Alger,Algéri...",0550 19 21 93 / 0560 70 68 33,contact@madera-meuble.dz
Kadri Ahcene / Caca Bela,"Route Kebir n°14, section 99A .Baraki,Al...",0561 65 39 80,salon.zinou@gmail.com
Rendi Mobilya,"Cité nouvelle zone Urbain, ilot 02 B 02....",0550 57 79 43 / 0560 04 43 81 / 0560 04 33 34,rendimobilyasarl@gmail.com
Royal Confort,"300, lot Yahiaoui n°67,Setif,Algérie",036 51 70 19 / 0560 37 67 77,royal_meuble@yahoo.fr
El Wafa Meubles / Chouiha Hamza,"Cité Djenane El Afia.Bir Khadem,Alger,Al...",0661 52 31 01,elwafameubles@gmail.com
Manzily Meuble et Matelas,"Cité Zabana Centre,Blida,Algérie",0561 60 81 10 / 0559 74 31 64 / 0553 00 39 14,info@manzilydz.com
Azar Furniture,"12, rue Boudjemaa Temim.Draria,Alger,Alg...",0550 28 09 12 / 0698 64 59 15 / 0661 29 43 72 / 0550 45 49 19,azur.furniture@gmail.com
Entreprise Louai Commerce Multiple,"Cité Ammara, route Ouled Fayet.Chéraga,A...",0555 05 52 72,louai.ff16@gmail.com
KACIMI,"1, rue des fréres Zedri. Beni Tamou,Blid...",025 32 52 01 / 0550 98 18 28,sarlkacimi@hotmail.com
La Foire du Meuble,"02, Bazar Hamza.Bachdjerah,Alger,Algérie",0554 06 00 00 / 0661 11 17 17 / 0559 26 44 55 / 0557 59 21 93 / 0779 80 31 32,la.foire.du.meuble@gmail.com
YM Fourniture,"25, route de Meftah Beaulieu.Oued Smar.E...",0661 44 44 04 / 0661 44 40 14,ym.fourniture@gmail.com
BMH Meuble,"Cité Ouled Belhadj n°153. Saoula,Alger,A...",021 54 40 90 / 0541 00 01 32 / 0555 59 15 78,cosmark44@ymail.com
CELESTIA,"El Djomhouria, cité Ouled Zidane, Rn n°1...",0770 40 40 00 / 0770 00 34 00 / 0780 37 32 91,b2b@celestia-dz.com
Lac Pano,"Alger,Algérie,Résidence El Jazi, local n...",0555 00 70 91 / 0793 31 02 63 / 0794 61 82 37,lacpano@gmail.com
Nova Wood Manufacturer,"Cité Ain S'Fiha S363, lot 65,66 et 67,Se...",036 76 10 18,novawood@hotmail.com
Your Space Trade,"Hai metenane.Baba Ali,Alger,Algérie",0661 54 26 23 / 0661 54 26 06,contact@yst-amenagements.com
Armas Meubles,"Rue Des Jardins, n°2 . Bousmail,Tipaza,...",024 32 16 48 / 0550 13 90 93,armasmeubles@gmail.com
FG / Fabrication des Salons Fatah Guetta...,"Cité Elmerdja III, n°388.Baraki,Alger,Al...",0560 02 83 23 / 0560 02 85 63 / 0560 02 83 65,guettai.salon@gmail.com
Clik Concept,"J9, lot n°02. Coopérative Etakwa. Garidi...",023 71 99 71 / 0660 37 02 10,clikconcept.dz@gmail.com
Gb Lines,"01, lotissement Dely Ibrahim,Alger,Algér...",0561 75 32 04,dely.gb.lines@gmail.com
MM GTM / Grande Technologie Metidja,"Rue Frères Sahraoui .L'Arbaa,Rue Zabana....",025 25 38 26 / 0550 44 89 08,bcmmgtm@gmail.com
Mann Mobilia Dalli Design Industry,"Zone d'Activité Kaouchach 07, n°842. Khe...",0552 76 04 44 / 0552 76 04 49,mannmobilia.dz@gmail.com
New Design Office,N°21 lot Aissat Idir. Cheraga. n°37. cit...,023 30 10 02 / 0555 02 61 41 / 0555 02 61 44,hassinezoheir16@gmail.com
Papeterie L'étoile,"3, rue de la République, Hussein Dey,Alg...",023 77 15 04 / 0557 82 48 58,poptrablousse@hotmail.fr
Shiraz Deco,"Cité CFPA,Laghouat,Algérie",029 11 61 45 / 0560 99 04 40,shiraz_deco@yahoo.fr
Kendsi Mohammed,"Rue 43, n°03. Cité El Fath. Maghnia,Tlem...",0557 72 60 40,madken13@gmail.com
Bekhichi Sofiane,"16, rue Ali Chaoui Kalaa,Tlemcen,Algérie",043 27 40 32 / 0555 47 53 56,alubat13@gmail.com
Uni Confort,"Route nationale n°1, local Ain Benian,Al...",0554 31 76 90 / 0781 55 39 18,uniconfort.dz@gmail.com
Taki Deco,"Lot héritiers Ghazi 98, lots n°62,Route...",0542 31 00 57 / 0552 64 48 29,contact@takideco.com
Regwood Trading,"Route nationale n°5.Tadjenanet,Mila,Algé...",0550 71 44 63 / 0661 85 45 57 / 0553 99 78 86,sarl.regwood@gmail.com
MOBIS,"Zone n°6.El Nedjma.Sidi Chahmi n°9,Oran,...",041 72 89 44 / 0560 22 16 05 / 0560 20 56 21,commercial@mobis-dz.com
Slimani Ali,"Hai Heuraoua, groupe de Propriété 908, s...",0550 38 48 44 / 0542 22 27 47,contact@meubles-slimani.com
Rideau Imad Al Deen,Baba Hassen ( entrée principale l'autour...,0557 88 30 83 / 0556 08 17 90,
Louai Meuble,"Cité Amara Ouled Fayet 01/67.Chéraga,Alg...",0770 30 86 38 / 0555 05 52 60 / 0560 80 34 58,contact@louai-meuble.com
TECFAN,"Rue G Guerouaou .Boufarik,Blida,Algérie",0781 27 30 38 / 0668 25 04 34 / 0540 90 16 11 / 0674 53 11 05,sarl.tecfan@gmail.com
Meuble House,"13, rue 1er Novembre.Beni Merad,Blida,Al...",0542 09 93 67 / 0540 20 78 17,meublehouse29@gmail.com
New Mob Office,"25B, cité Ben Amour Auto route.Khazrouna...",025 27 04 77 / 0560 78 89 29 / 0560 79 47 77 / 0560 73 55 60,commercial@newmoboffice.com
Sakani Deco,"Boulevard Ariba El Houari, en face commi...",0555 04 21 29 / 0555 04 51 58,sakmaraval@yahoo.fr
DWM Deco,"Cité Dhimet n°03, local 24D.Sidi Moussa,...",0558 42 46 86,djallel.harici@gmail.com
HOMESTYLE,"Hai Essalem, Cité Amir Abdelkader. ST Hu...",041 24 75 40 / 041 24 75 95,contact@homestyle.dz
Aima Industrie Meuble Convia,"Loc N°05, zone Multé, activité et stocka...",0770 46 29 20,saberkellal@convia.dz
Adellas,"Cité Chahid Ahmed Aimer n° 08. Draria,Al...",0550 55 13 76,adellas.mobilia@gmail.com
Boudrioua Multitrade International,"42, cité Toubal,Bejaia,Algérie",034 12 95 64 / 0770 91 23 27,sambmi@yahoo.fr
MEUBLEA,"17, avenue Ahmed Guermoul. 1 er Mai",0770 91 47 37,contact@meublea-dz.com
Top Meubles,"23, rue Kimburn. Place des Victoires,Ora...",041 41 11 23 / 0555 18 27 52,
Côte Cuisine,"Promotion Talbi Tour C UV05, nvlle ville...",031 69 26 78 / 0560 91 63 89 / 0560 06 64 44 / 0560 06 64 45,cotecuisine025@gmail.com
Rotin et Osier,"22, rue D'Alger. Kolea,Alger,Algérie",024 36 43 50 / 0553 62 25 60 / 0792 64 29 66 / 0557 47 22 24,rachidsemar@gmail.com
HTC / Hassani Technopole Computers,"77, rue des trois frères Djillali Les Ve...",021 44 80 22 / 021 56 28 78 / 0661 51 55 17 / 0550 38 12 47,tecnopol84@yahoo.fr
Corina Design,"126, rue Didouche Mourad. Ager centre,Al...",0560 05 92 39 / 0560 93 13 28,contact@corina-design.com
Rayan Meubles,Residence Lina Tixeraine. Bir Mourad Rai...,0553 72 49 06 / 0560 97 93 53,
Optima Meuble / Annaba,"Cité Zaafrania, lot 7",0770 12 34 93 / 0770 97 27 01,contact@optimameuble.com
Meubles Matlaa Fadjr,"Boulevard Millenium, 4eme Périphérique,O...",0770 96 90 25 / 0771 99 23 01,
Meuble Moderne,"Alger,Algérie,5, route National .El Alia...",0770 22 18 03 / 0770 22 18 04,
Meubles Rayan,"Alger,Algérie,Route de Ouled Fayett.Cher...",0770 91 38 15 / 0557 50 18 88,
Azy Meubles,"Alger,Algérie,4, route Zouaoua. Cheraga...",023 22 41 96 / 0555 07 07 71,
EXPOSING,"Résidence Les Jasminsn°87, petit Staoual...",023 36 70 33 / 0770 94 34 68 / 0779 69 98 72,info@exposign.dz
MOBITAL,"Cité Ben Djbline,Ghardaia,Algérie",029 23 52 75 / 0550 52 68 05,mobital01@gmail.com
Zaki Buch,"Cité El Merdja.Rouiba,Alger,Algérie",0560 31 15 52,
Modern Design,"Cité El-Bahdja, Bab Ezzouar",0770 76 79 21 / 0560 42 48 68,investdesign12@gmail.com / moderndesign21@yahoo.fr
Bayti Confort,"Alger,Algérie,19, rue Frères Abdeslami L...",021 28 74 74 / 0560 09 72 00,
Sultan Mobilya,"Alger,Algérie,Jenane Sfari. Birkhadem",021 40 42 93 / 0553 36 25 55,
El Roukai Mobilier,"Alger,Algérie,Cité 65 logts Soperil 33....",023 29 06 06 / 0556 63 13,
AURASRYM,"Alger,Algérie,Cité les Mandarines. Moham...",0699 25 58 25 / 0658 23 92 89,
MOBICLAS,"Saida,Algérie,2, zone Industrielle .Ain...",048 50 39 89 / 0661 23 64 82,
Menuiserie Bois Aluminium et Divers Mate...,"Nord de Taher n°1, lotissement n°18 Tahe...",0661 36 79 18,boudjemiatoufik@gmail.com
NINGBO,"Section n°7, ilot n°32, cité Bougandoura...",,sarlningbo@hotmail.com
Technologie KNM,"Promotion 14 logts, cité Administrative...",,neguezknm@yahoo.fr
SCMI / Société des Ciments de la Mitidja,"Route de Khemis El Khechna, BP 24. Mefta...",025 45 62 88 / 025 45 58 87,commercial.meftah@scmidz.com
SCAEK / Société des Ciments de Ain El K...,"Ouled Adouane, BP 01. Aïn El Kebira,Seti...",036 60 82 82 / 036 60 80 80 / 036 60 83 48 / 036 60 83 64 / 036 60 83 65,secretariat.dg@scaek.dz
SCHS / Sociéte des Ciments de Hadjar Sou...,"BP 181. Azzaba,Skikda,Algérie",038 87 88 42 / 038 87 80 46 / 038 87 88 43,sect_dg@schs.dz
SCHB / La Société des Ciments de Hamma B...,Zone industrielle rhumel .BP 87.Boussouf...,031 60 65 43 / 0661 92 66 59,contact.schbdg@gica.dz
SCAL / La Société des Ciments de l'Algér...,Avenue Hamid Kabladji. Rais Hamidou. BP...,021 70 98 87 / 021 70 90 80 / 021 70 93 22 / 0668 09 55 44,scalcomm@gmail.com
SCSEG / Société des Ciments de Sour El G...,"Col de Becouche.Bp 61. Sour El Ghozlane,...",026 75 69 36 / 026 75 69 18,bodg-scseg@scseg.dz
SCIZ / Société des Ciments de Zahana,"Djenène Meskine.Zahana,Mascara,Algérie",,contact@zahanaciment.com
Groupe Genimat / Boucherai et Cie,"Bd Krim Belkacem, cité des 600 logts,Bej...",0555 00 28 30 / 0550 00 28 28 / 0555 00 28 31,info@cemtex-dz.com
ECDE / Entreprise des Ciments et Dérivés...,"Cité Hammadia.Route d'Oran.Bp n ° 54, Ch...",027 71 02 23 / 027 77 84 08 / 027 77 84 10 / 027 71 05 91 / 027 71 06 29,contact@ecde.dz
SCIMAT / La Société des Ciments de Ain T...,"73 Bis, Rue Benflis, la Verdure,Batna,Al...",033 85 13 00 / 033 85 13 21 / 033 85 13 11 / 0661 92 65 53 / 0661 92 65 20,contact@scimat.dz
CERALG,Lot n°46/47 zone d'activité du Mazafran...,024 52 10 38 / 0661 95 03 95 / 0550 59 78 93,info@ceralg.dz
Maghreb Fer,"1, cité Administrative 90 logts, lot 90/...",041 23 00 23 / 0555 01 22 08,maghrebfer@gmail.com
SCIBS / Société des Ciments de Beni Saf,Route d'Ain Temouchent Sidi Sohbi.Beni S...,,contact@scibs.dz / info@scibs.dz
SCIS / La Société des Ciments de Saida,Bp n°95,,dg_scis@yahoo.fr
Prifostyel Compagnie,"zone industrielle, route de Meftah. Oued...",,prifostyel_compagnie@hotmail.fr
LCO / Lafarge Ciment Oggaz,"Oggaz.Bp 67. 29350,Mascara,Algérie,29350",045 64 97 98 / 0770 27 99 57,ali.boumgharef@lafargeholcim.com
CADEX,"Bt 84.Garidi 2, n°1.Kouba,Alger,Algérie,...",021 54 31 61 / 021 54 31 63 / 0550 59 15 63,sarl_cadex@hotmail.com
FEMACON,"Cité 75 logts, lot 91, bt 7/34.Ain Arnat...",038 93 13 87 / 0661 44 53 06,femacon2005@yahoo.fr
SCHB / Société des Ciment Hamma Bouziane...,"Petite Zone Industrielle Bp 125,Skikda,A...",038 75 26 63,schbucs@gmail.com
BORDJIBA,"Cité Ziada Cherif. El Fedjoud,Guelma,Alg...",037 13 65 70 / 037 13 65 61 / 0560 21 05 83 / 0560 05 55 65,sarlbordjiba@yahoo.fr
Biskria Ciment,"Djar Belahrache. Branis,Biskra,Algérie,0...",0560 75 34 24 / 0560 80 42 34 / 0560 80 98 93 / 0561 95 58 05,contact@biskriaciment-dz.com / tarek.semmoudi@biskriaiment-dz.com
LCM / Lafarge Ciment de M'sila,"Usine Debil, Hammam EL Dalla,M'sila,Algé...",0770 98 11 92,contact@lafarge.com
Tekna Chem Agerie / Antenne Centre,Rue de la Soummam.Lot n°6 . Z.I Oued Sma...,023 93 03 11,info@teknachem.com
Alfimpex Algerie,Lotissement Khalidj El Mordjane. Bp 205...,0770 94 95 47,alfimpex@hotmail.com
Bouchareb Nadir,"16, boulevard Fellah Rachid,Annaba,Algér...",038 48 15 26 / 0661 24 12 03,bantec.automation@gmail.com
APMC / Pôle Régional d'Alger / Unité de...,"Route de Meftah.Larbaa,Blida,Algérie",0553 24 74 83,efapal1956@gmail.com
Amouda Ciment,"lotissement 202, section 4, zone d'activ...",0657 55 80 01 / 0780 97 78 51,service.clients@amoudaciment.com
SSC / Société Saoura Ciment,Akdeniz,0658 46 83 08,ssc.bechar@gmail.com
Adnane Abderrahmane,"Zone Bouchakeur,Laghouat,Algérie",029 14 64 88 / 0560 91 79 80,adnenekr@yahoo.fr
Divindus EPMC,"Rue 05 Juillet, boulevard Sersouf.Bp 102...",029 32 22 46,epmc_tam@yahoo.fr
ALCAROTER,"63, cité Cherif Yahia, Es Senia,Oran,Alg...",041 55 20 90 / 0540 39 68 53 / 0550 19 54 96,alcaroter.sarl@hotmail.fr
AchirLait,Zone Industrielle El Anhar n° 01. Ain Bo...,0661 60 07 85,pediabh@hotmail.com
KASAM,"27, rue Mordes Benyoucef.Birtouta",0561 69 60 54 / 0550 07 66 88,assistante.dg@groupekasa.com / info@kasa-mortier.com
