Title,Info,Company,Company1
Axion Sport,"Coop Youghourta, n°3 .les Sources .Bir M...",021 44 69 60 / 0555 62 11 94,kettler.bmr@gmail.com
BEI / Béjaia Equipement Industriels,"Rue l'arriére port,Bejaia,Algérie,06000",034 16 81 90,contact@bei-dz.com
Hammoudi abdeslam,"22, rue des Frères Baha,Jijel,Algérie,18...",034 47 17 55 / 0661 52 20 90,acimetal@hotmail.com
Béjaia Cosmétic,"19, Zone d'Activité, lot 6. El Kseur,Bej...",034 82 33 55 / 0550 65 64 19,anaris06@hotmail.com
SMS / Société Matelas Souf,"Zone Industrielle, route de Tébessa,El O...",,matelas.souf@gmail.com
Maouche et Al Atat Lil Anaka,"14B, avenue Aissat Idir (a coté du nouve...",023 36 32 17 / 0550 61 21 22 / 0661 51 03 09,info@zanjbil.com
FARAPLAST / Transformation Matières Plas...,"Rue Amar Hargaz Azou Gar. Boughni,Tizi O...",026 32 64 33 / 0661 66 03 76,sarlfaraplast@gmail.com
AGRIPLAST,"Cité Abersi 412, log bloc 17.Benrahmoune...",024 95 82 00 / 0560 00 16 01,contact@agriplast-dz.com
Young Merry Import Export,"Quartier Oued Zitoun,Medea,Algérie,2600...",0661 62 68 78,youngmerry@hotmail.fr
IBL/ International Beauty Line,"Villa n°73.Lotissement Gomez.Staoueli,Al...",021 39 49 87 / 0554 39 94 92 / 0698 10 38 43,contact@ibl-shop.com
Pharmacie Hamdad Abdelkader,"33, Rue des Martyrs,Chlef,Algérie",027 77 10 06 / 0661 60 08 23,kaderhamdad@hotmail.com
SHYMECA / Société d'Hygiène Ménagère & C...,"146, rue Hassiba Ben Bouali, Sidi M'hame...",023 51 70 24 / 023 51 70 07 / 0661 70 73 37,enadshymeca-com@hotmail.fr
Atlas Vet,"Cité du 1er novembre 1954,Setif,Algérie",0550 55 83 62,atlasvet19@gmail.com
Golden Field,"35, Domaine Ahmed Chicha, Route de Ain B...",0770 92 11 91 / 0770 91 92 17,sales@goldenfield-alg.com
VAPC / Veto Ahrame Pharma Consult,"Coopérative immobilière El Saâda, lot n°...",038 45 81 36 / 0560 08 59 54 / 0560 87 70 15,info@vapcsa.com
Dar Al Dawa,"118, lot Aissat Idir. Chéraga",,info@daraldawa.dz
Pharmaghreb,Rue Hamdani Lahcéne Sidi Yahia.Hydra.Alg...,0770 27 97 37,contact@pharmaghreb.dz / info@pharmaghreb.dz
Société Haddadi,"57, rue 8 Mai 1945, route d'Ouled Fayet,...",021 36 51 54 / 021 37 25 56 / 0661 59 11 86,haddadi_vr2@yahoo.fr
Ladjabi Cosmétique,"80, Cité El Hayet SMK,Constantine,Algéri...",0770 37 62 69,snc.ladjabi@gmail.com
Mansouri Plast,Route nationale N°5 sortie Est. El Eulma...,036 48 10 92 / 0560 05 39 65 / 0560 09 56 33,info@mansouriplast.com
PHYTAGRI,"3,rue Mouloud Feraoun. Ain El Berd ,2226...",0670 21 28 98 / 0661 24 02 06 / 0772 05 20 61,phytagriouadhi@yahoo.fr
BLIDAVET,"8, Cité Naimi Zabana,Blida,Algérie,09000",0553 28 50 41,blidavet2002@gmail.com
Bayer Algérie,"Coopérative El Bouroudj, lot n°424, Ain...",023 30 91 54 / 0770 92 68 78,hichem.atniouen@bayer.com
Air Liquide,"05, rue des pins. Hydra,Alger,Algérie",023 96 52 50 / 0770 80 09 37 / 0770 80 09 45,alal.contact@airliquide.com
Sante Lab,"Bois des Cards III. Dely Ibrahim,Alger,A...",,santelab@hotmail.com
PHARMACOP,"02, rue Mohamed Benoui. Bouzourane,Batna...",033 80 26 65 / 0550 46 70 15 / 0661 57 30 97,pharmacop.bat@hotmail.com
RSA / Roulement Services Algerie,"Cité du 05 Juillet,48 Logts EPLF,Bejaia,...",034 11 14 59 / 034 11 14 60 / 0770 60 45 90,rsa_ka@yahoo.fr
Lapropharm Plus,"3, rue Timgad. Hydra,Alger,Algérie,16000",023 48 44 04 / 0561 64 00 31 / 0561 66 09 70,contact@lapropharmplus.com
Nadpharmadic Production,"N°24 zone industrielle Rhumel,Constantin...",031 61 60 99 / 0560 01 89 32,nardpharmadic@gmail.com
PHYSIOPHARME,"32A zone industrielle Rhumel,Constantine...",0555 09 91 16 / 0770 52 27 58 / 0770 14 43 88 / 0770 14 27 02,physiopharmproduction@gmail.com / relation.client@physiopharmlaboratoires.com
Axium Agro,"Lotissement El Mountazah . Ain Smara,Con...",031 97 14 14,axium_spa@yahoo.fr
Sadilab,"Zone Industrielle Baba Ali, Section 07,...",023 57 01 53 / 0555 02 79 38 / 0555 02 79 44,contact@sadilab.com
KPMA / Khroub Pharmaceutical Manufacturi...,"45, zone d'activité Chihani Bachir. El K...",031 76 97 04 / 0661 30 09 71,kpma-lab@hotmail.com
LDM Groupe,Zone industrielle Oued Hamimime. El Khro...,,contact@ldmgroupe.com
Dispreac Algerie,"14C, zone industrielle Palma,Constantine...",031 60 72 89 / 0661 30 20 98,dispreac@berlat-dz.com
Badro Packing,54 cité Sonacome. Oued Hamimime. El Khro...,0553 31 88 73,badro.packing@yahoo.fr
Yes / Your Energy Solutions,"Rue Oubaid Ehcene, Birkhadem, Alger, Bir...",0550 11 11 74 / 0661 11 11 73,info@yes-dz.com
CSP/ Chaib Sécurité Protection,"26 Route du Kadous Tixraine. Birkhadem,A...",021 40 00 91 / 0556 60 00 31,chaibsecurite@gmail.com
IC2 Creation,"20, rue Ali Madjbara.El Madania,Alger,A...",023 51 03 88 / 0661 54 28 00 / 0661 54 28 32,ic2creation@gmail.com
SAPEINT / Société Algerienne de Peinture,"Zone industrielle,Bordj Bou Arreridj,Alg...",030 57 14 46,sapeint@yahoo.fr
Polyben,"Zone d'activité, Ilot 07, n°4,Bordj Bou...",035 87 63 33 / 035 87 61 11,info@polyben.dz
Creative Invest,"Zone industrielle, lot 103,Bordj Bou Arr...",035 87 38 36 / 035 87 38 30 / 0655 58 80 02 / 0655 58 80 07,commercial@creativeinvest.dz
PROASEPT,Lotissement B.Extension n°122.Baba Hasse...,,proasept.km@hotmail.fr
Sounef Khelif,"Zone d'Activité de Medjana,Bordj Bou Arr...",035 87 94 13 / 0550 53 13 19,sarlsounefkhelif@gmail.com
MORTEXIA,"Teniet Ladjer,Medea,Algérie,26000",0560 13 33 41 / 0560 01 14 86 / 0555 62 60 61 / 0555 62 60 62 / 0555 62 60 63 / 0560 05 02 28,contact@mortexia.com
MGI / Mechri Gaz Industriel,"Zone industrielle, route de M'Sila,Bordj...",035 87 39 38 / 0550 41 13 35 / 0550 58 31 60,sarlmgidz@yahoo.fr
FAMAP / Fabrication de Matériel De Pêche,Zone Industrielle de Chetouane Desserte...,043 27 75 15 / 043 27 28 08 / 0798 68 20 28 / 0661 22 00 62,famapinfo@yahoo.fr
Abusaad Cosmétique,"02, secteur BC, lots Fatmi, rue L n°64,B...",035 69 82 28 / 0561 63 32 67,abusaadherbs@gmail.com
Plastismar,"Rue des Freres Benkouar,Medea,Algérie,26...",025 58 56 62 / 0661 62 63 66 / 0550 62 00 22,plastismar_r@yahoo.fr
Giorgio Cardini,"Siege social: 16, rue D faubourg des mar...",035 73 80 47 / 0555 68 77 53 / 0557 33 26 80,luxtar50@yahoo.fr
Khalef Travaux Publics,"89, rue Sidi Lahcene.Baba Hassen,Alger,A...",0555 48 45 65 / 0661 65 16 81,khalefyacine@yahoo.fr
PH COLOR,"20 Route Nationale. Dely Brahim,Alger,Al...",023 31 21 50 / 0552 74 04 75,phcolor@hotmail.fr
Natura Pro,"23, zone d'Activité Multiple Ali Mendjel...",031 74 11 03 / 0661 30 96 17,info@naturaprolab.com
TAOUCHICHE,"Autoroute de de Blida, face Maison Man ....",0661 20 44 13 / 0550 49 91 07 / 0661 52 51 81,etstaouchiche@gmail.com
ALGM / Algerienne Géomembrane Mecheri,"Zone industrielle, route de M'sila A3",0561 88 57 71 / 0550 46 45 57 / 0550 46 45 39,contact@algm-dz.com
DBA / Dérives Bitumes Algérie,"Route de Massouma.Chebli,Blida,Algérie,0...",021 44 10 70 / 0560 00 06 62 / 0661 52 05 05 / 0770 90 80 27 / 0770 76 81 98 / 0770 90 80 26,sarldba@yahoo.fr
Garden Clean Mestar & Frères,"Lot 49, lotissement Zone de Dépôt.El Had...",034 47 66 12 / 0671 67 74 47,gardencleans@yahoo.fr
Autochrome,"Commune de Jijel,Jijel,Algérie",034 47 19 82 / 0661 74 13 58,dupontjijel@hotmail.com
Merhoum / Miramar Peinture,"3, lotissement Ezzouhour.Ain Smara,Const...",031 97 47 51 / 0661 30 22 09 / 0558 76 38 01,miramarpeinture@gmail.com
El Miaaradj Promotion,"Boulevard Rouibeh. Commune de Jijel,Jije...",034 49 76 83 / 0560 93 13 68,elmiaaradj@yahoo.fr
NGEM Médical,"Villa n°09 nouveau lotissement,Jijel,Alg...",034 47 25 41 / 034 49 60 47 / 0770 54 57 34,ngem.medical@yahoo.fr
Algebros / Ets Kaid Lakhdar,"Ouled Selama Centre,Blida,Algérie,09370",025 33 35 20 / 0770 61 60 91,info@algebros-dz.com
L'HACIENDA,"8, route de Larbaa.Les Eucalyptus,Alger,...",0550 41 62 11 / 0550 41 62 12 / 0550 94 49 96 / 0550 92 85 94 / 0550 92 85 95 / 0770 94 82 96,contact@ihacienda-dz.com
Agro Rayane,"Cité Si Toufik, N°03. Zeralda,Alger,Algé...",023 32 32 32 / 023 32 30 30 / 0550 24 66 63 / 0661 80 59 35,agrorayane@hotmail.com
DISAMED,"24, rue Benboulaid Tizi,Mascara,Algérie",045 75 85 21 / 023 35 07 28 / 0770 61 70 24,reghaissia.disamed@gmail.com
Timac Agro Algérie,"N°3, Groupe De Propriétés N°292, 7 Zone...",0770 51 46 66 / 0770 61 34 33,contact@dz.timacagro.com / mateffahi@dz.timacagro.com / mbour-kouk@dz.timacagro.com
ENAP / Entreprise Nationale des Peinture...,Zone industrielle Oued Smar.El Harrach....,,enapupa@enapdz.dz
El Ferdous Decors et Importation,"Cité des 24 logts, Bel Air,Setif, Algéri...",0770 94 12 38 / 0550 59 87 43,meguellati_abdelaziz@yahoo.fr
SISCOPLAST / Société d'injection et arti...,"Route de Boghni, Bp n°160. Draa El Mizan...",026 13 20 70 / 0661 30 11 58,siscoplast_dz1@yahoo.fr
LAMIPLAST,"Zone Industrielle Oued Sly.Bp 129,Chlef,...",027 71 01 27 / 0770 61 67 53,enpclamiplast@yahoo.fr
Transpolymerers,"17, avenue Benyoucef Khetab Mohammadia....",023 75 10 63 / 023 75 10 66,transpolymeres@gmail.com
WED PLAST,"Cité El Wouroud, grp ""B"" n°44 SNTP, El H...",023 85 99 36 / 0770 86 04 02,wedpscom@groupe-mahmoudi.com
Sai Art et Decor,Route national N°48 BP 75 39014 Koui...,0770 11 40 23 / 0770 11 40 24 / 0550 56 23 01,artetdecor@hotmail.com
Fabema / Fabrication Emballage Atlassien...,"6, Zone Industrielle de Ben Boulaid.Bp 6...",0551 10 71 32,fabema-blida@hotmail.fr
Bip Trading,"Hai El Babouri .Hammadi,Boumerdes,Algéri...",0770 94 38 88 / 0550 24 69 36,biptrading@yahoo.fr
TGP / Transformation Générale du Plastiq...,"3, Zone Industrielle Ben Boulaid,Blida,A...",0541 93 23 21,tgpplast@yahoo.fr
Universel Color,"Route de la Traverse n°64.Fouka,Tipaza,A...",0770 41 44 69 / 0541 73 71 00,universelcolor_sarl@hotmail.com
All Graphic,"13, rue Abderrahmane Herguema.Mohammadia...",023 75 14 80 / 0560 99 09 90,allgraphicsys@yahoo.fr
Nasco / Nationale Steel Compagnie,"Domaine Ouadah. bp 08 bis, Birkhadem,Alg...",021 44 82 63 / 0560 03 66 80 / 0561 66 09 31,contact@nasco.dz
PEC MAN / Papier & Carton Manupulation,"Zone d'activité.El Achour ,16403",0555 02 11 11 / 021 91 80 35,commerciale@pec-man.dz
Salhi Accessoires Automobile,"57, route de Frais Vallon. Bouzareah,Alg...",0550 47 76 44 / 0664 01 11 37,salhi2007auto@hotmail.com
Techno Soudure,"120, route de Douéra . Baba Hassen,Alger...",021 35 01 60 / 021 35 01 96 / 021 35 02 30,contact@technosoudure.dz
VERBIOLAB,"17, ilot Satstra, villa n°33. Kouba,Alge...",023 70 65 88 / 0560 09 59 01,verbiolab@gmail.com
ALGENPHARM,Villa 20A.Coopérative El Feth.Said Hamdi...,023 59 81 96,algenpharm@gmail.com
SERI Batiment,"35, cité El Wouroud.Rouiba,Alger,Algérie",0560 00 03 29 / 0550 00 11 09,info@seri-bat.com
Wadah Line,"Cité 216, logts Bt 5, n°17.Bordj El Kiff...",023 90 91 79,wadahline@hotmail.ca
AIRLAB,"Bt 406 C, n°1.Cité Ain Allah.Dely Brahim...",0770 36 24 17 / 0661 96 35 48,airlab2002@yahoo.fr
Assafa,"Hamiz 04, lot n°11 bis GRP 01. Dar El Be...",0770 90 40 40 / 0555 01 22 82 / 0555 01 22 81,sarlassafa16@gmail.com
El Hosna Boutique,"Cité SNTP est, lot n°08, GRP A. Hamiz. D...",023 85 96 90 / 0560 38 24 64,brahimkhalile@gmail.com
Pratis Pharma,"Lot n°74, Douzi 3.Bab Ezzouar,Alger,Algé...",021 20 52 40 / 0561 62 35 59 / 0783 02 74 43 / 0560 62 35 63,sarlpratispharma@yahoo.fr
Hacen Badi Mob Bureau,"20 bis, rue Hamid Fahas. Hacen Badi. El...",023 82 77 70 / 0 550 94 08 03 / 0550 94 08 04,info@hassenbadi.com
Nova Epoxy,"Cité des travailleurs, lot 01, grp 10 Da...",0560 94 51 64,gmtepoxy@yahoo.fr
Top Hygiène,"Centre d'Affaires El Qods.Niveau 11, CA...",021 34 12 12 / 0560 93 21 05,contact@top-hygiene.com
Ga Distribution Gouri & Cie,"Sntp Est.El Hamiz.Dar El Beida,Alger,Alg...",023 88 45 77 / 0770 86 67 35,gouri_bgmax@hotmail.com
BENDRISS,"109, rue du 5 juillet 1962.Baba Hassen,A...",0777 94 25 78 / 0553 45 61 32,etsbendriss@yahoo.fr
Romana Laboratoire de Cosmétiques,"32, boulevard Takarli Abderezak,Blida,Al...",0551 18 83 56 / 0555 54 05 99,contact@laboratoireromana.com
Green Coop Agriculture,"38, El Amara.Chéraga,Alger,Algérie,16002",023 36 64 77 / 0770 32 92 66,commercial@greencoop-dz.com
SAREPLAST,"94, rue Abdelaziz El Kebir.Ouled Moussa,...",024 93 91 38 / 0550 10 29 56 / 0550 48 46 60 / 0550 48 46 60,sarlplast@hotmail.fr
Megapneu Distribution,"70, rue de Tripoli.Hussein Dey,Alger,Alg...",023 77 21 49 / 023 77 21 50 / 023 77 21 51 / 021 49 80 44 / 021 47 91 00 / 021 77 53 20 / 021 77 53,megapneu@yahoo.fr
BIOCHIM,"Rue belkacem amani Bt, B17. Hydra,Alger,...",021 60 07 41 / 0770 17 02 66 / 0770 27 78 90 / 0770 27 78 91,biochim.alg@yahoo.fr
SOMDAE,Zone Industrielle.Lotissement n°2.Gue de...,023 93 41 80 / 0661 56 34 68,somdae@somdae.com
D3 Distribution,"25 CITE 122 LOGTS OASIS NORD Laghouat,La...",029 10 55 96 / 0550 54 52 10,contact@d3distribution-dz.com
GSK / Glaxo Smith Kline Pharmaceuticals,"Zone Industrielle .Boudouaou,Boumerdes,...",024 74 26 55,linda.a.boudris@gsk.com
Theracia Production,"Hai Benammar.Chemin n°149.Hammadi,Boumer...",021 81 92 80,maachihichem2016@gmail.com
Lux Action,"Cité Draa El Azz, lot 03, ilot 103.Ouled...",0770 92 65 30 / 0550 45 21 71,info@lux-action.com
Techno Glass,Zone Industrielle Ouled Salah.Emir Abdel...,034 55 37 75 / 0661 33 50 76,technoglassym@yahoo.fr
ACTIA / Applications Chimiques pour les...,"Villa 13, lot n°20.Rue Communale.Dar El...",0554 51 32 71,contact@actiadz.com
UNIPLAST,"Lot n°34, Zone Industrielle Nedjma (Ex:...",0770 26 04 04 / 0770 26 04 05 / 0555 32 67 93,adm.uniplast@live.fr
Sabo Net,"N°4, ilot 08.El Kerma.Es Senia,Oran,Algé...",0661 31 44 54,abbousohaib-b@hotmail.com
Unilever Algerie,Zone Industrielle Hassi Ameur.Lot n°02.H...,0770 27 28 30 / 0770 27 28 31 / 0770 27 28 32,schahrazadbaldoul@unilver.com
Plastique de l'Ouest,"3, avenue Khiali Bensalem.Gambetta,Oran,...",041 82 50 99 / 0770 37 63 00,contact@leplastiqueelouest.com
Oum El Hana,"02, rue de Paris,Oran,Algérie,31000",041 55 92 27 / 0550 01 84 02 / 0661 20 60 01,oumelhana@yahoo.fr
Haciane Said,ZONE DE LOTISSEMENT N°01 RDC N°C10 CNE i...,0773 28 95 05,said200905@live.com
MEDIVET,"Villa 47.Rn n°12.Si Mustapha,Boumerdes,A...",024 71 03 65 / 0661 65 07 28 / 0550 43 00 65,medivetsarl@yahoo.fr
MAB / Manufacture Algérienne Brosserie,"Classe n°05, g n°322.Hai Ouled Brahim.Ha...",024 86 01 17 / 0661 65 06 62 / 0550 95 90 41,sarlmab@hotmail.fr
POLYSTAR,"Rue Ouled Brahim, n°183. Hammadi,Boumerd...",024 86 02 94 / 024 93 37 56 / 0661 58 18 58,polystar_dz@yahoo.com
Polystyrène Tidjelabine,"Zone Industrielle.Lot n°08.Tidjelabine,B...",0550 05 29 55 / 0771 17 58 42 / 0672 53 32 93,djafer_r@hotmail.fr
Salux Industrie,Hai Ouled Said.Chebacheb.Khemis El Khech...,0663 69 65 90 / 0773 19 67 56 / 0550 56 27 17,y.haouchine@hotmail.com
2R Medical,"Coop Immo .El Horia, villa4. Rouiba Rp,A...",023 86 19 28 / 0552 83 53 67,etsdjadi@yahoo.fr
Laboratoires Margoderm,"Les Issers.Bp n°136,Boumerdes,Algérie",024 71 34 16 / 560 95 72 80,margoderm.commercial@gmail.com
Mon Bébé,"Rn n°05.Souk El Haad,Boumerdes,Algérie",024 96 14 79 / 024 83 01 42 / 0661 65 02 02 / 0550 05 56 03,boumedjkane@hotmail.fr
Savonnerie de Dellys,"Zone Industrielle Dellys,Boumerdes,Algér...",021 68 96 96,mrahmine@yahoo.fr
CLINIDIAG,"Coopérative Ennadjah, lot 13. Les Source...",023 54 36 26 / 023 54 36 23 / 0561 68 73 18,clinidiag@gmail.com
Ge Healthcare Algerie,"11, rue du 11 Decembre 1960, bt 03. Val...",021 98 34 00 / 0560 02 83 83,mehdi.ferdjioui@ge.com
GETT / Global Engineering Trusted Team,"Lot n°267 extension A.Baba Hassen,Alger,...",021 34 06 99,so@gettgroup.com
Maad Plastoform,Rn n°21.Zone d'Activité Koudiat M'rah.Ai...,038 41 28 90 / 0550 46 80 97 / 0555 40 75 77 / 0540 62 71 60,plasmadd2347@yahoo.com
IMD Laboratoires,"22, route nationale n°11. Ain Bénain,Alg...",023 39 83 79 / 023 39 83 80 / 023 39 83 81 / 023 39 83 82 / 023 39 84 43 / 0561 61 68 75,informations@imdlaboratoires.com
ABM3 Services,"Avenue G, n°11(route Soumaa Ben Yamina)...",025 43 16 54 / 0551 35 21 12,abm3services@gmail.com
Orthopharm,"02, rue Amar Zegat. Vieux Kouba,Alger,Al...",021 28 22 88 / 0555 00 26 89,sarl.orthpharm@gmail.com
RAMIDENT,"City 300 résidence El Oued,El Oued,Algér...",032 11 21 46 / 0550 52 61 49,ramident1@gmail.com
Dahra Pharm,"Cité 117 logements Oued Rhio,Relizane,Al...",0560 04 40 65 / 0560 04 40 64 / 0560 04 40 62,dahrapharm@gmail.com
Astrazeneca Algerie,Micro Zone d’Activité N°20 – Bloc A 6ème...,,communication-Algeria@astrazeneca.com
Gharbi Détergents,Zone industrielle n° 66 (à côté de la br...,035 50 89 89 / 035 40 78 02 / 0659 95 92 06 / 0559 77 51 20 / 0559 77 49 11 / 0659 47 81 13 / 0559 7,galaxychemie18@yahoo.fr
Fava Equipements Algerie,"Avenue Abane Ramdane,Centre d'affaire Im...",026 20 47 58 / 0561 63 65 19 / 0560 02 18 43,contact@fava.dz
Soummam Industriel,"Beni Djellil. Amizour,Bejaia,Algérie,060...",0555 49 59 48,sits.dz@hotmail.com
Salah Plast,"Zone industrielle Hassi Ameur , lot 101,...",0660 83 05 40 / 0770 94 02 83 / 0560 18 17 99 / 0661 50 02 26 / 0560 16 68 40,salahplast.dz@gmail.com / commercial@salahplast.com
Class Pack,"Zone industrielle.Bordj Menail,Boumerdes...",024 98 31 69 / 024 98 31 81,tighaziz@yahoo.fr
Racim Tigharghar,"Zone Industrielle 03, lot n°55.Bordj Men...",024 98 31 69 / 0559 49 90 64,anis.tigh@gmail.com
Midep Packaging,"Zone Industrilelle.Lot 25. El Kseur,Beja...",034 82 25 57 / 034 82 26 29 / 0550 55 63 75 / 0770 37 30 80,sarlmidep@gmail.com
BENDOU,"17, rue Naoui benzadi panorama. Hussein...",023 70 94 14 / 0560 01 33 64 / 0791 50 64 13 / 0675 36 48 82,bendoumachines@yahoo.fr
DPEC / Distributeur en Parapharmacie & C...,"40, chemin de la Wilaya.Ben Omar.Kouba,A...",023 78 59 87 / 023 78 59 88 / 023 78 59 90,contact@dpec-algerie.com
PPA / Préformes Pet Algerie,"Zone Industrielle n°2.78, route de l'Eto...",041 61 76 16 / 0561 61 06 10,info@ppa-pet.com
Bio Pack Industrie,"16, domaine Ouadah. Birkhadem,Alger,Algé...",021 44 82 63 / 0770 37 30 80 / 0551 31 36 15 / 0661 52 33 66,commerciale@biopack-dz.com
SGI / SG Industrie,"11, Rue Dely Brahim.Chéraga,Alger,Algéri...",021 34 19 45 / 0661 52 83 06 / 0661 51 21 37,contact@sg-industries-dz.com
PROMEDICAL,"Lot H, n°57. El Achour,Alger,Algérie,164...",023 24 56 62 / 0770 11 67 75,
Castal Plastics,Zone industrielle Arbal.Oued Tlelat.Bp 1...,041 18 79 32 / 0561 67 84 38,email@castalplastics.com
DISTRIM,"Zone Industrielle Reghaia,Alger,Algérie,...",023 96 52 16 / 023 96 52 17 / 023 96 59 18 / 0770 97 23 36 / 0770 65 36 70,nboumedienne@distrimspa.com
ASCOT International,"47 Cité Cadat, Rouiba,Alger,Algérie,1601...",021 81 78 02 / 0550 39 99 33,lyes_ascot@yahoo.com
Riche Lait Bettouche,"Haouch Bendali Bey. Rouiba,Haouche Benda...",021 21 81 86,riche_lait@hotmail.com
SB Trading,"Lotissement Naimi II, n°6. Zeralda,Alger...",021 32 90 53 / 0661 51 18 89,sbtrading.contact@gmail.com
Caline Cosmétique,"50, rue El Mabnia. Birkhadem,Alger,Algér...",021 54 01 63 / 0550 59 96 04,calinecosmetique@yahoo.fr
ALSOCHEM / Chimie Industrielle & Agricol...,"21, route de Mehalma. Zeralda, 16063",0560 01 20 49 / 0554 86 04 25 / 0561 66 16 34 / 0561 66 16 70 / 0561 66 16 75,ahmed.zeharaoui@redachem.com
MEQUIDISPRO,Village Tala Ouriane.Division Sidi Ahmed...,0552 44 20 66,mequidispro@gmail.com
Vital Véterinaire,"Avenue 16 B.Billal Boualem.Zeralda,Alger...",021 68 53 33 / 0555 32 36 70 / 0661 50 84 46,vitalveterinaire3@yahoo.fr
CLM / Complexe Laitier de la Mitidja,"1,boulevard Meziane Lounés. Khraicia,Alg...",023 31 44 44 / 0661 61 87 29,clmatsa@yahoo.fr
Tafna Medivet,"5, rue Badaoui Mustapha NOUVEAU OUEST,Tl...",0550 51 73 84,tafnamedivet@yahoo.fr
Magie Med,"22, rue Mohamed Douba.Hussein Dey,Alger,...",021 47 63 74 / 0555 95 86 28,sarl.magie.groupe@gmail.com
Orthomed Distribution,"Coopérative Immobilière El Nouar, lot n°...",0550 10 61 02 / 023 84 40 75 / 0550 10 61 02 / 0552 92 45 30,conatct@orthomed-dz.com
SOMEDEST,"Villa E3, cité Belhadj Mostepha. Ain El...",031 69 63 63 / 0561 91 76 00,contact@somedest.com
Vision Pharm,"112, rue de la Palestine.Centre Ville,Bl...",025 22 61 89 / 0560 04 45 23,contact@visionpharm.net
HOLDING ALGERIA CHEMICAL SPECIALITES / A...,"1, rue Yahia Layachi. Hussein Dey,Alger,...",021 49 60 83,contact@acsgroup-dz.com
MOFVET,"Cité des Jardins, Ain Azel , Sétif, Algé...",0550 56 11 26 / 0661 19 21 21,mofvet@gmail.com
VETOPHARM PRO,"147, zone Industrielle Rhumel,Constantin...",031 60 65 59 / 031 60 65 60,contact@vetopharm-dz.com
SANVET,"Lot C, n°13.Draria,Alger,Algérie",023 26 45 35 / 0556 27 41 32 / 05550 40 02 58,eurl.sanvet@yahoo.fr
BENAL Fabrication Plastique,"Zone industrielle,Khenchela,Algérie",032 73 06 71 / 0661 34 73 49 / 0561 61 63 83,bmt_lina@yahoo.fr
KAMOPLAST,"Pôle Urbain Ain D'heb,Medea,Algérie,2600...",025 78 55 36 / 0661 62 65 48,kamoplast@gmail.com
PAXION,"Rue du 24 avril. Rouiba,Alger,Algérie,16...",0557 09 66 75 / 0558 90 39 28,contact@paxion-international.com
Ghella Plast,"Zone d'activité, lot n°14. Hassi El Ghel...",0771 79 73 30,
VALENTINIA,"Cité Anak Rabal, lot 507, n°20. Ain Ouss...",,val.issa@yahoo.fr
PLATINIUM / Emballages Souples & Dérivés,"Lot n°14, zone d'activité de Zeralda,Alg...",021 32 63 41 / 021 32 63 42 / 0770 98 10 33,info@platinium.dz
CONFIPAP,"Avenue du 1er juillet. Birkhadem,Alger,A...",021 40 59 20 / 0555 04 06 30,confipap_dz@hotmail.fr
Conditionnement Dely,"Zone industrielle lot 169, n°3, route de...",024 32 50 80 / 0555 04 55 88,candi_dely@yahoo.fr
PMAG / Produits Multiples Alimentations...,"Cité Gaouche; lot n°3. Chéraga,Alger,Alg...",021 31 46 92 / 0555 05 35 06 / 0555 05 35 08,pmagdz@yahoo.fr
SP Emballage,"50, lot M'hammdia.Ouled Chebel. Birtouta...",0770 66 94 72 / 0541 66 56 26,spemballage@gmail.com
Sogeflex Emballages,"Route Nationale n°3 Bouakaz . Fesdis,Bat...",033 80 82 72 / 0555 00 76 70,sarlsogeflex@yahoo.fr
IPAC / Industrie de Production Adhésif e...,"40/44, avenue Abdelhamid Ben Badis,Blida...",025 21 96 73 / 025 21 96 84 / 0770 37 86 34,contact@ipac-adhesifs.com
