Title,Info,Company,Company1
TIFRA LAIT,Route de Cheurfa. Nouvelle Ville.Tigzirt...,026 15 41 82,sarltifralait@gmail.com
Laiterie De Draâ Ben Khedda,"Rue Kassiri Ahmed.Draa Ben Khedda,Tizi O...",0560 83 75 26,laiterie_dbk@yahoo.fr
El Idrissi Frères,"Zone d'activité n°01.Bir El Djir,Oran,Al...",041 27 48 48 / 041 27 41 41 / 041 27 47 47 / 0560 79 15 59,
Centrale Laitière D'oued Tlelat EL Hana,"Zone Industrielle 2, lot 13/14/15. Bp 34...",041 84 43 06 / 0556 78 76 43 / 0661 20 90 16,bens-mokhtar@live.fr
Laiterie El Hodna,"Zone industrielle.Bp 451,M'sila,Algérie,...",035 36 56 56 / 035 36 60 50 / 0660 84 60 82 / 0660 84 60 60,dg@hodna-lait.com
Laiterie Soummam,"Rn n° 26 Taharacht.Akbou,Bejaia,Algérie",0770 94 28 80,contact@soummam-dz.com / marketing@soummam_dz.com
Wassim BENKHEDDA & Cie,"El Hachichia.Mezloug,Setif,Algérie,19103",,
Laiterie Tell / Setif,Zone industrielle de Mezloug.Ain Arnat.B...,,contact@laiterietell.dz
TRAVEPS,"Zone industrielle.Ouled Yaich, lot 2, n°...",025 26 96 86 / 025 63 39 01,contact@travepssarl-dz.com
Les Crèmeries Gourmandes YANI,"112, centre Ali Bouhadja.Birtouta,Alger,...",023 59 32 32 / 0550 06 81 65,yanigroupe@yahoo.fr
MODILAC,"Bt. 47 A, n°9/10.Cité 188 logts, n°5.Les...",,
Laiterie El Amir,"Zone d'activité .Tizi,Mascara,Algérie,29...",045 75 88 49 / 0661 20 79 95 / 0657 49 25 34,masacra_tizi@yahoo.fr
COMARPEX,"Hai Cadat 02, n°34.Kouba,Alger,Algérie",,comarpex.sm@gmail.com
COPROLAIT,"Cité Ben Tourkia.Boudouaou,Boumerdes,Alg...",024 74 70 21 / 024 74 70 15 / 020 79 30 16 / 0560 01 88 74,sarl.coprolait@gmail.com
Danone Djurdjura Algerie,Zone industrielle Taharacht.Bp 76B.Akbou,0982 40 09 48,mustapha.allane@danone.com
GYPROLAIT,"Targa Ouzemour, route de l'université,Be...",034 11 73 28 / 034 11 73 29 / 0798 49 25 62 / 0560 30 21 47,gyprolait@hotmail.com
Vallée Glaces,"Rue Mira Abderrahmane.Tazmalt,Bejaia,Alg...",034 31 70 41 / 0770 94 56 00 / 0770 94 56 01 / 0770 94 56 02,vallyglace@yahoo.fr
MARGAL,"Lot 27.Haouch Saliba.Oued Smar,Alger,Alg...",,margalsarl@yahoo.fr
SAFILAIT,"11, Rue Sedira.Ain Smara,Zone d'activite...",031 97 39 39 / 0560 08 13 15 / 0561 75 28 76,safilait@gmail.com
Grouz Benhacine,"Rue Mekhloufi Slimane.Oued Athmenia,Mila...",031 48 87 28 / 031 48 87 30,grouzlait@yahoo.fr
La Maison du Lait,"Zone industrielle.Remchi.Bp 322,Tlemcen,...",043 94 44 44 / 0555 88 02 80,info@lamaisondulait-dz.com
SUILAIT,"12, Zone Industrielle Palma,Constantine,...",0770 35 79 23,suilait@hotmail.com
Laiterie Safi / El Alouani Said,"Belghanem.Bp 465,Ghardaia,Algérie",029 23 51 54 / 029 23 51 59 / 0661 64 51 58,laiteriesafi@gmail.com
Laitiere Distribution,"22b ZONE INDUSTRIELLE PALMA,Constantine,...",031 60 74 12 / 0550 02 78 40,laitiere_distribution@yahoo.fr
SOALCO LEDID industrie / Société Algerie...,Zone industrielle.Taref Ibnou Badis.El K...,031 95 43 00,contact@ledid-soalco.com
NIGAPAL,Zone industrielle.Lot n°81 bis(1).Desser...,043 56 70 56 / 0550 91 12 83,nigapalfasska@gmail.com
COLAITAL / Complexe Laitier d'Alger,"98, lot Les Vergers.Birkhadem,Alger,Algé...",021 54 21 31 à 36 / 0661 94 09 24 / 0661 54 54 77,colaital@hotmail.com
SILAM,"4, route de la Briqueterie.Zone industri...",,
Salsabil Lait et Dérivés,Zone des activités multiples.Extension l...,0557 67 19 04,daho.benamare@hotmail.com
Chebli Group Agro,"33, rue Outaleb Hassen.Ben Aknoun,Alger,...",023 41 10 01 / 0661 68 85 83,sarlchebli@yahoo.fr
CCA / Coop Chahid Abd Med,"05, rue des Martyrs.Chiffa,Blida,Algérie",025 37 62 94 / 025 37 62 95 / 0770 35 20 23 / 0661 67 11 59,abed.cca@gmail.com
Kerdoussi & Compagnie,"14,rue Abane Ramdane,Guelma,Algérie,2400...",037 15 03 28 / 0555 07 56 86 / 0660 51 45 10 / 0555 07 56 89,snckerdoussi@yahoo.fr
Laiterie Frères Benaoula,"El Guetar Daira Mazouna. El Guettar,Reli...",046 93 38 80 / 0771 38 77 70 / 0776 88 82 18,agro48@msn.com
GRCF / Gadi Rezki & Cie Fromagerie,Lot n°113.Zone d'activité. Draâ Ben Khed...,0555 08 10 61,sncgrcf@gmail.com
Skiplait / Djezzar et Fils,"Boulevard Rouibah Hocine,Jijel,Algérie,1...",034 49 32 32 / 034 47 32 00,skiplait18@yahoo.fr
Laiterie Aures,"Zone Industrielle Kéchida. Bp 63,Batna,A...",033 22 24 86,laiterie_aures@yahoo.fr
Essafir Frères Ziane Laiterie,"07, rue de Tlemcen,Sidi Bel Abbès,Algér...",040 40 91 78 / 048 70 70 51 / 0542 05 18 02 / 0770 49 91 72,safir_lait@outlook.fr
Halib Ennadjah Maghnia,"Hali Bilal Maghnia BP 600,Tlemcen,Algér...",043 49 16 15 / 0770 93 76 44,sarlhalibennadjah@gmail.com
RAMDY,"Zone d'Activité Taharacht .Akbou,Bejaia,...",034 19 62 58 / 034 19 62 60 / 034 19 62 78 / 0554 09 24 44 / 0660 05 29 00 / 0770 99 03 69,sarlramdy@hotmail.com
LFB / Laiterie et Fromagerie De Boudouao...,"Cite Benadjel. Boudouaou.Bp n°18,Boumerd...",024 74 32 08 / 024 91 52 19 / 024 91 51 99 / 024 91 52 58 / 024 74 32 11 / 024 74 32 03,lfb092005@yahoo.fr
Dar Al Dawa,"118, lot Aissat Idir. Chéraga",,info@daraldawa.dz
Laiterie de Medjana,"293 lot, zone d'activité Medjana,Bordj B...",0660 37 19 00 / 0660 73 18 22,laiterie_medjana@yahoo.fr
Laiterie El Boukhari,Zone Industrielle ksar El Boukhari.Bp 45...,0661 15 33 78,laiterie.elboukhari@yahoo.fr
Laiterie Igilait El Amel Zahzouh & Chihe...,"7,rue des Maquisards,Tassoust Commune Em...",034 54 71 71 / 034 54 70 95 / 0661 71 91 08,bchiheb@yahoo.fr
ICES,"Zone Industrielle.Zighoud Youcef,Constan...",031 71 14 14 / 0555 40 50 49,iceseurl@yahoo.fr
Laiterie Arib,"Hay Abdelkader.Arib.Bp 01,Ain Defla,Algé...",027 52 80 63 / 0660 32 10 27 / 0660 34 39 08,laiteriearib@hotmail.fr
El Arabi,"Hai Ben Danoun.Khemis El Khechna,Boumerd...",024 97 53 18,sarlelarabi@hotmail.fr
Laiterie Groupe Amara,"Rue des Martyrs.Bordj Menail,Boumerdes,A...",024 88 78 68 / 0553 94 78 92,laitamine1304@gmail.com
Mitidja Laitage,Hai Ouled Brahim.Hamadi,0772 08 89 24 / 0555 01 96 77 / 0555 01 96 78,mitidja_laitages@hotmail.fr
Techno Gras,"Hai Ben Turkia.Boudouaou,Boumerdes,Algér...",024 74 81 86,technogras@yahoo.fr
SOFAMAR,"Zone d'activité.Ouled Brahim.Bp 20 A,Bou...",023 82 21 62 / 023 82 21 64 / 023 82 21 65,sofamar2000@yahoo.fr
INMAT,"79, avenue du 1er Novembre. rouiba,Alger...",021 81 32 42 / 0565 65 65 65,inmat1958@yahoo.fr
NOVAMILK Algerie,"CITE 216 LOG TOUR N 01 GARIDI1 Kouba,Alg...",0550 58 45 80,novamilk@hotmail.com
Giplait / Groupe Industriel des Producti...,"1, place Slimane Hammadouchi. Hussein De...",023 77 12 41 / 023 77 12 47 / 023 77 12 58,directiongenerale@giplait.dz
DPEC / Distributeur en Parapharmacie & C...,"40, chemin de la Wilaya.Ben Omar.Kouba,A...",023 78 59 87 / 023 78 59 88 / 023 78 59 90,contact@dpec-algerie.com
La Bergere,"Lotissement les Dunes, n°38. Chéraga,Alg...",023 22 63 65 / 0557 17 44 53,bergere.2010@hotmail.fr
SOPLAIT / Société des Produits Laitiers,"Route des Dunes .Chéraga,Alger,Algérie,1...",,
RC / Rédha Chaichi Industrie,"Zone d'Activité Lot n°387 .Staoueli,Alge...",023 20 91 55 / 023 20 91 59,sidifredj2011@yahoo.fr
Riche Lait Bettouche,"Haouch Bendali Bey. Rouiba,Haouche Benda...",021 21 81 86,riche_lait@hotmail.com
Fromagerie MILKO,"11, rue Ahmed Bouder. Bab El Oued,Alger,...",0662 37 22 62,fromageriemilko@hotmail.fr
CLM / Complexe Laitier de la Mitidja,"1,boulevard Meziane Lounés. Khraicia,Alg...",023 31 44 44 / 0661 61 87 29,clmatsa@yahoo.fr
Amira Lait,"Cité Ahmed Rais Ourlal,Biskra,Algérie",033 57 01 75 / 0661 65 75 21 / 0550 31 08 32,amiralait@yahoo.fr
Laiterie d'Amizour,"Domaine Maouchi Ahmed .Amizour,Bejaia,Al...",034 24 05 24 / 034 24 05 01 / 0660 37 76 48,
Good Glaces,"Village Outlili . Ighram,Bejaia,Algérie,...",034 34 73 96 / 0560 97 14 64,glacesgood@gmail.com
Laiterie Numidia,Zone industrielle Chaab Erssas. Bp n°237...,031 67 01 26 / 031 67 00 82 / 031 67 00 31,laiterienumidia@yahoo.fr
CLM / Centrale Laitière Mellal,"72, lotissement Emir Abdelkader.Bir El D...",041 42 88 80 / 041 83 96 80 / 0770 62 67 39 / 0770 33 72 92,clmellal@yahoo.fr
OPTIMA,"114, boulevard Si Ben Youcef,Blida,Algér...",025 48 14 72 / 025 48 14 38,sarl.optima@yahoo.fr
CALCILAIT,"Rue Aid Ali, groupe propriété 252 lot n°...",025 48 01 24,calcilait2@gmail.com
Laitia Lait,Zone d'Activité lot 11 et 12 .Draâ Ben K...,,contact.laitia@gmail.com
Laiterie Matinale,"RUE CHAABANE AHCENE SORTIE EST,Tizi Ouzo...",026 12 38 48 / 0550 54 85 29 / 0553 63 54 96,sarlmatinale@gmail.com
RSC/Rive Sud Condi,"146, lotissement Ameyoud, route Azzib Ah...",026 18 50 91 / 0550 59 77 88,rsc_dylia@yahoo.fr
Bahbah Lait et Dérives,"Zone industrielle 02/02,Djelfa,Algérie",027 87 33 34 / 0550 88 86 69,sarlbahbah@yahoo.fr
Bahdja Lait,"Zone d'activité, route Ain Dzarit. Sougu...",046 28 06 05 / 0655 33 24 28 / 0661 23 14 22 / 0555 61 52 28,bahdjalait@hotmail.com
Laiteries Sidi Mansour,Zone Industrielle.Cité Ben Danoun.Khemis...,024 97 60 17,sidimansour35@yahoo.fr
Laiterie Sidi Khaled Tiaret,Zone Industrielle Zaâroura. Route de Fre...,046 22 80 75 / 0660 36 42 50,giplaitlsk_dgtiaret14@yahoo.com
Laiterie Mezaache Noureddine,"Commune de Guellel,Setif,Algérie",036 51 61 89 / 0661 35 11 69,laiterie.mezaache@yahoo.fr
Laiterie Nadjah,"Bp 600, cité Bilal.Maghnia,Tlemcen,Algér...",043 49 16 15 / 0770 93 76 44,halib_nadjah@yahoo.fr
BM Lait,"Porte :2 Etage :., ILOT 418,Route de BIS...",032 21 20 07,
Benoudina Pharmacie,"Rue de l'indépendance,Batna,Algérie,0500...",033 80 60 72,
Univert Milk Laiterie,"Zone des Parcs.Tala Athmane,Tizi Ouzou,A...",0550 43 32 49,sarl_univertmilk@yahoo.fr
ENYO,"114 cité Baba Ali, Gp 245 classe 09 .Bir...",0770 71 11 45 / 88 79 67,maxon.as@outlook.com
Milk Rhumel,Zone industrielle Ben Badis.Bp 65A.El Kh...,0555 62 08 77 / 0792 62 63 68 / 0555 62 08 80,laiterie_rhumel@hotmail.com / bmclait@gmail.com
Laiterie Errawda,"Zone d'Entrepôt Sidi Benhaoua.Bp 198,Mos...",045 43 48 73 / 045 43 48 70,laiterie.rawda@gmail.com
Laiterie de Baraki,Zone d'activité El Amirette. BP40. Barak...,,
Laiterie Sweetle Ain Oussara,Zone des Activités Industrielles Ain Ous...,027 82 68 00,
Laiterie Haroun,"09, ferme Si Mohamd Ben Chouiref. Commun...",040 97 71 10,
Laiterie la Source,"Zone Industrielle .Rebahia. Bp 48,Saida,...",048 42 06 54 / 0770 80 31 68,
Laiterie le Littoral,Zone Industriel . Route de la Sonic la S...,045 30 84 57 / 0660 40 55 27,
Laiterie Sudlait,"Rue el Amir Abdelkader. Igli,Bechar,Algé...",0657 49 25 34,
Laiterie Edough,Route d'El Hadjar. Bp 3084. Alleliche ....,0560 41 86 25,
Laiterie El Emir,"Zone d'Activité . Tizi,Mascara,Algérie,2...",0657 49 25 34,
Sahara Lait,"Ain Sahara Nezla Touggourt. Bp 12,Ouargl...",0774 55 54 65,maheritima@yahoo.fr
El Arabi Production,"Hai Ben Danoun. Khemis El Khechna,Boumer...",024 97 53 18,sarlelarabijus@hotmail.fr
LAITPROD,"Cité Benaadjel. Boudouaou,Boumerdes,Algé...",0550 69 62 93 / 0556 90 72 72,candiahamlat@gmail.com
Laiterie Mouroudj,"Laaraba El Ancer,Jijel,Algérie",0472 19 54 09 / 0555 02 07 43 / 0665 14 43 16,ltr.elmourouj@yahoo.fr
Milkind,"102 zone industrielle Ain Temouchent,Ain...",0560 47 12 29,nabilmesmoudi64@gmail.com
EPIBENIE,"Rue 11 Décembre 1960, n°65. Ouled Chebel...",023 41 92 79 / 0550 47 77 01,info.coclico@epibenie.dz
Laiterie Rio,"3, Faubourg Sidi Said,Tlemcen,Algérie",043 27 81 17 / 0550 56 90 24 / 0556 05 69 02,sarl-laiterie-rio@hotmail.fr
Laiterie Hammada,"Zone Industrielle, lot 14. Bp 221,Souk A...",037 75 11 11 / 0661 39 00 96,hammadalait@gmail.com
Laiterie Waniss,"Ouled Slimane, Bir Ould Khelifa, Ain Def...",0555 04 79 80 / 0555 04 79 77 / 0661 60 70 67,wanislait@yahoo.fr / wanisscommercial@gmail.com
Laiterie El Assil,"Zone d'Activité Chihiya,Ghardaia,Algérie",029 22 80 20 / 0550 59 26 85,khobzi47@gmail.com
Ayache Mohamed Amine,"Village Boufhaimia.Draa El Mizan,Tizi Ou...",026 13 10 73 / 0550 36 03 75,ayache.lait15@gmail.com
Assous Amine,"252, parc Ben Omar .Kouba,Alger,Algérie",0550 43 95 87,assous-distribution@hotmail.com
LIKO,"2, cité Aissat Idir. Dar El Beida,Alger,...",023 92 06 70,
Gigi Lait,"Zone Industrielle ,local 20. Bp n°03.Sid...",021 76 95 39 / 0662 37 22 36,compta-gigilait@hotmail.fr
BOILAIT,Zone d'activité .Sidi Manssour. Khemisti,0661 37 32 89,boilait@hotmail.fr
Le Bon Lait,"25, ferme Belmeddeh Said. Ain El Arba,Ai...",0661 22 76 40,sarllebonlait@gmail.com
Laiterie Bouchareb,"Village de Oued Sebbah . Oued Sebbah,Ain...",043 72 22 89 / 043 72 21 53,
Cornets d'Arzew,"11, rue Brahim Bayoud 15. Arzew,Oran,Alg...",041 79 12 27 / 0661 60 95 70,cornetsdarzew@yahoo.fr
CLB / Centrale Laitière Benchekor,"Zone d'activité Benfreha,Oran,Algérie",0661 20 17 74 / 0661 20 26 27 / 0660 17 00 58,abdallahbenchekor@yahoo.fr
IFCO Fabrication de Produits Laitiers e...,Cité 1 er Novembre. Lot 2. Gue de Consta...,023 61 33 14 / 023 61 33 13 / 0552 56 80 97,eurl_ifco@hotmail.com
Lacta Milk,"11, Ilot Sidi Maarouf,Oran,Algérie,31000",0555 70 94 34,ets.fatmi@yahoo.fr
Le Berger,"Hai Ouled Mendil .Douera,Alger,Algérie,1...",0664 34 67 27,kmesbah2003@yahoo.fr
Entreprise El Habib,"33 Rue Zaatcha,Biskra,Algérie,07000",0666 05 81 87,hacene.ismail@yahoo.com
Ait Taleb Said,"Kahra, Freha. Azazga,Tizi Ouzou,Algérie,...",0550 15 24 60,said_aittaleb@yahoo.com
Compagnie Erawaa,"Mostaganem,Algérie,Localité Sidi Amor, D...",0696 45 55 83,alioucheabdelaziz111@gmail.com
Laiterie Bennia,"Relizane,Algérie,Cité Ouled Meziane. Maz...",0673 44 54 57,benn69396@gmail.com
Lacti,"Boumerdes,Algérie,Ouled Brahim, section...",0552 46 39 57,sarllacti@gmail.com
Naturel Bio,"02 Place Bariat Médioni,Oran,Algérie,310...",0773 33 27 84,baghdadli66@hotmail.fr
Angelica Pharm,"Lotissement n° 16. El Milia,Setif,Algéri...",0560 35 39 64,oufouali84@yahoo.fr
Allane Glace,"Lotissement Mahi n °38. Boufarik,Blida,A...",025 28 23 88 / 0792 62 53 64,allaneglace@gmail.com
Coopssel Laiterie Anfel,Ras El Ma . Guedjel,,coopssel@yahoo.fr
Fromagerie Noble,"Route de Bouchaoui.Ouled Fayet,Alger,Alg...",023 28 92 22 / 0560 98 96 85,sfnoble@yahoo.fr
STLD Laiterie,"Rue des Frères Beggaz.Nouvelle Ville,Tiz...",026 43 32 70,stld_laiterie@hotmail.fr
Fromagerie la Belle Epoque,"Zone d'activité, n°14/15,Mascara,Algérie...",0550 54 08 30,
NDI / Négoce Distribution International,"01, route de Bouchaoui.Ouled Fayet,Alger...",023 28 92 20 / 023 28 92 22 / 0560 98 96 85,sarlndi@yahoo.fr
Fromagerie Inovalim,RUE 11 DECEMBRE 1960 LOCAL 02 Ouled Cheb...,0660 36 75 75 / 0660 37 47 78,commercialinovalim@gmail.com
Bel Algérie,"42, rue De La Madeleine. Hydra,Alger,Alg...",023 23 03 61 / 023 23 03 62 / 0770 95 19 67 / 0770 27 72 77,aguesmi@groupe-bel.com
TAMMY,"Route des dunes, Chéraga.16002",0555 05 55 28,contact@tiptop.dz
Fromagerie Amazigh,"Cité 20 Aout.Boudouaou,Boumerdes,Algérie",024 74 41 74 / 024 84 37 09 / 0556 47 00 18 / 0697 91 12 19,fro.amazigh@gmail.com
Fromagerie Bel Algerie,"36, rue de la Madeleine. Hydra,Alger,Alg...",023 23 03 61 / 023 23 03 62 / 023 23 03 64 / 0770 27 72 77 / 0770 95 19 67,aguesmi@groupe-bel.com
Fromagerie Podium,"36, rue Moulahoum. Plateau. Ouled Fayet,...",0772 57 72 19,
Fromagerie Le Delicieux,"Lot 276 Bouchaoui3. Chéraga,Alger,Algéri...",0550 41 03 97 / 0676 22 22 33,ghaniilouhamis@gmail.com
Fromagerie la Laitière Villageoise,"Lot n°4, rue du bassin. El Achour,Alger,...",021 33 14 58,
FALAIT,"Zone industrurielle, lot I 65. Rouiba,A...",023 85 05 14,contact@falait.com
Fromagerie Frovache,"Siege:Rue Ali Amar, n°16. Dar El Beida,U...",021 50 66 08 / 0555 29 42 62 / 0661 26 27 63,fromageriepetitfrovahce@gmail.com
Fromagerie Joyeuse Vache,"36, boulevard Farès El Houari, hai El Ba...",041 25 56 83 / 0555 08 02 04,amardjemai@hotmail.com
Fromagerie Regal,"Route de Bou Ismail. Koléa,Tipaza,Algéri...",024 48 54 36,
ALGIPLAIT,"1, rue Guechi Mouloud. Sidi Amar,Tipaza,...",,algiplait@yahoo.fr
Laiterie Fromagerie de Tessala,"Route de Tenira . Bp 157,Sidi Bel Abbès...",048 77 52 14 / 048 77 58 83,giplait_sba@yahoo.fr
Fromagerie Moualek & Cie,":64, rue Aissami .El Kseur,Bejaia,Algéri...",034 25 38 36,
Mini Fromagerie Lalami,"106, Touares Densification.Draâ Ben Khed...",,
FADIPLAIT,"Abedlia Ouled Brahim, ilot n°635, lot n°...",0560 97 68 95 / 0550 56 02 66 / 0550 56 02 82,contact@fadiplait.com
La Muse,"04, hai El Yasmin.Oued Romaine.Achour,Al...",0661 50 63 20,jalil.louber@lamusedz.com
Afir Lavhar,"Commune Afir,Boumerdes,Algérie",0770 37 58 68,mouhlt@hotmail.fr
Azar Agro,"Cité Ben Marzouga, local n°1, 02 étape.B...",023 80 40 14 / 0553 29 22 38 / 0560 91 71 97,braknirabah84@gmail.com
Laiterie Mayouf.DJ / La Vache Fidele,"Cité Amrous Tahir.Bordj Ménail,Boumerdes...",0774 47 00 90 / 0772 19 44 64,
Fromagerie El Bena,"Cité El Mouilha. Ouled Moussa,Boumerdes,...",024 70 51 40 / 0770 21 46 19 / 0770 51 90 62,
Fromagerie El Soltane,"Hai Fettal n°54.Beni Merad,Blida,Algérie",0661 52 31 01 / 0552 38 29 58,elsoltane.dz@gmail.com
Cheese Art Chaima,"Cité El Houaouara n°02, lot n°78.Sidi Mo...",0560 20 57 44 / 0560 20 57 78 / 0559 83 34 45,samah.gazit@southandnorthalgeria.com
Fromagerie El Amel,"Rue du 11 Decembre 1960. Birtouta,Alger,...",023 41 95 07 / 0661 53 05 19,groupekhelil@gmail.com
Delice Yaourt / Oultache et Cie,"Rue Mohamed Bouchenafa.Belouizdad,Alger,...",023 49 77 02 / 023 49 77 33,walid.amirouche3@gmail.com
Fromagerie Le Col Des Genets,"22 Rue Driouche Mohamed,Tizi Ouzou,Algér...",0552 22 44 91,aitamar.1524@gmail.com
Lakoues Food Industrie,"lot N°28, Zone d’activité Boufatis,Oran,...",0542 15 96 75 / 0661 12 49 02,issamcanastel@hotmail.fr
Vivantal,"Tizi Ouzou,Algérie,Local ABCDE, Village...",0560 99 04 16,mouloudouaras@gmail.com
Fromagerie Yakouren,Plateau Ouled Fayet,0556 10 52 62,fromagerieyakouren@yahoo.fr
Prima Glaces,"Rue Baha M'Hamed, Lotissement A.Bab Ezzo...",023 81 76 00 / 0554 50 34 04,primaglaces@primaglaces.com
Glaces Mosta,"Vallée des jardins n°09, ilot 126.Commun...",0661 27 88 88 / 0661 25 66 66,contact@glaces-mosta.com
Ramd Food Fany Glaces,"Route de Larbaa, 115 CW.Bp 65.Baraki,Alg...",023 90 55 22 / 0560 09 03 40,casa_glaces@hotmail.com
ZGSP / Zerrouki Général Solution Profess...,"156, rue Colbert.El Djamila.Ain Benian,A...",023 39 82 96 / 0550 02 22 00 / 0550 43 26 01 / 0550 02 22 07,info@zgsp-dz.com
Gusto Italiano,"9, rue Felfoul Mohamed.Rouiba,Alger,Algé...",0541 11 42 68,contact@ags.dz
Casa Del Gelato,"Zone d'activité Lamirette. Baraki,Alger,...",021 53 38 60 / 0557 14 90 13,casadelgelatosadi@yahoo.fr
GINI Glaces,"Fréha centre. RN n°73. Fréha,Tizi Ouzou,...",026 45 15 66 / 0561 73 95 70,giniglaces@yahoo.fr
Germa Glaces,"Zone industrielle Tidjelabine,Boumerdes,...",0550 17 50 19,eurl_germaglaces@yahoo.fr
Glace D'Or,"Zone d'activité, route de Hamadi.Khemis...",024 97 60 68 / 0553 20 25 99 / 0550 90 09 87,glacedor@yahoo.fr
Maison de Lait / Noora Glaces,"Zone Industrielle .Remchi .Bp 322,Tlemce...",043 44 49 44 / 0555 03 45 19 / 0560 09 90 33,fouzia.bouriche@lamaisondulait.com
Novodrink Boissons,"CITE ABILA LOT N° 52 BORDJ EL KIFFAN,Alg...",0561 64 63 65 / 0561 64 63 66,novodrink@yahoo.fr
HIELO,"44, lot Ben Haddadi Said .Dar Diaf .Cher...",0772 26 38 10,
Glaces Mosta Usine,"Vallee des Jardins, ilot 126, 9 Sayada,M...",0661 27 88 88 / 0661 25 66 66,contact@glaces-mosta.com
Cosmos Glaces,"Lot 39, coop Zahloul Point du Jour. Sedd...",0770 50 57 02 / 0770 50 62 02,labeldz@yahoo.fr
Queen Gelato,"Sidi Naamne.Daira de Draa Ben Khada,Tizi...",0556 49 18 46 / 0556 40 35 18,queengelato@yahoo.com
VITAJUS,Zone industrielle.Site 2.Ouled Yaich.Bp...,0770 95 52 81 / 0543 58 11 12,vitajus@vitajus.com
Raja Food Industrie,"Zone industrielle, n°03.Hassi Ameur,Oran...",040 23 54 31 / 040 21 10 77 / 0555 02 20 60 / 0555 02 20 77 / 0771 62 20 77 / 0770 26 06 08,rajafood@yahoo.fr
NESRINE,Zone industrielle Nedjma.Lot 54.Sidi Cha...,041 59 70 02 / 0661 20 03 89,
GSD / Ghozlane Soft Drinks,Zone industrielle Hassi Ameur n°92. Bp 9...,0560 97 37 72,gsd_jupiter@yahoo.fr
Sun Fruit,"Zone industrielle,Setif,Algérie",0556 44 44 91,
Benouis Mokhtar,"Zone d'activité, n°21.Sig,Mascara,Algéri...",045 62 05 65 / 0771 78 75 25,ets.benouis@yahoo.fr
AIS Djelloul ADS,"32, cité AIS .SIG,Mascara,Algérie,Mascar...",0661 25 01 91,sarlads@yahoo.fr
Conserverie du Maghreb Amour,Zone industrielle Ameur Noureddine.Mouza...,0667 97 19 13,contact@groupeamour.com
SACO / Société Algérienne de Conserve d'...,"Boulevard Frantz Fanon.Sig,Mascara,Algér...",0661 25 05 89,saco_sig@hotmail.com
CASAP N'GAOUS,"N'gaous.Ponte de Biskra. Barika.Bp 41,Ba...",033 37 91 05 / 0770 91 93 42,nicivibus@hotmail.fr
CHEMI PRO,"Haouch Sbaât Nord, Z.I, Ilot 320, Secti...",023 86 21 82 / 023 86 21 83,contact@chemi-pro.com
INAMED / Sunny Drink,"Route de la Briqueterie.Baba Ali,Alger,A...",023 57 01 19 / 0561 61 17 87,rachida.midoum@inamed-dz.com
Sabri Agro Industrie,"Route de Cap.Bordj El Kiffan,Alger,Algér...",021 21 15 94 / 021 21 56 27 / 0550 78 14 07,sabriagro@gmail.com
Universal Food Import-Export,"Village Tiouririne.Commune Ouzellaguen,B...",034 33 14 35 / 0550 80 81 36 / 0770 88 95 99,univerfood@hotmail.fr
Fruidelice,"Zone d'activité, lot n°2 bis Baraki,Alge...",0661 65 11 04,sarlfruidelice@yahoo.fr
SICS / Société Industrielle de Conserve...,"Koudiat M'rah. Ain Berda,Annaba,Algérie",038 49 38 05 / 0770 93 62 30 / 0661 55 11 21,sics_seybouse@hotmail.fr
Conserverie Souamaa El Bahdja,"RN 44 Berahal,Annaba,Algérie",038 87 84 81 / 0550 46 74 78 / 0661 56 58 72 / 0550 47 57 99,sarlsouamaa276@gmail.com
Conserverie Bouzedjar,"25 Boulevard El Emir Abdelkader, El Amri...",043 71 30 05 / 043 66 04 10 / 043 66 02 98 / 043 71 63 70 / 0550 48 17 46,cbz_djemali@yahoo.fr
Juta Fruit,"230, clos de la Grotte.Ain Benian,Alger,...",0770 90 62 31,
Royaume De La Figue,"Tioual Commune Beni Maouche,Bejaia,Algér...",0776 13 08 39 / 0560 94 50 75,royaumedelafigue@yahoo.fr
El Hamiz Gros Alimentaire / Unité de Ham...,"Local n°1.Unité Ouled Brahim.Hamadi,Boum...",024 86 02 87 / 024 86 03 44 / 0770 87 83 84 / 0770 50 14 77,zima_rad@yahoo.fr
Dohler Algeria,"ABC tour, 11éme étage. Pins Maritimes. M...",021 98 50 14 / 023 53 14 37,mailbox.dz@doehler.com
JURA,"Route de Saf Saf 2 EME TRANCHE,Tlemcen,A...",0561 66 04 27 / 0550 22 04 92 / 0550 92 10 54,jurafruit@yahoo.fr
Oran Jus,"70, hai Emir Abdelkader . Bir El Djir,Or...",041 42 88 80 / 0770 97 85 81,clmellal@yahoo.fr
Tadmait Olives,"Lot n°79.Zone d'Activité.Tadmait,Tizi Ou...",0555 06 21 67 / 0555 06 21 71,tadmait.olives@yahoo.fr
Boubekki Akli,"Rue Amira Amelel lot. N°6,Tamanrasset,Al...",026 43 97 07 / 0550 16 09 49,akliboubeki@yahoo.fr
BIFRUIT,"Sidi Mabrouk.Bp 103,Constantine,Algérie",031 89 03 43 / 0560 02 91 25,bifruit_algerie@yahoo.fr
Groupe Oucherif des Industries Alimentai...,"Route nationale N°5.Chelghoum Laid,Mila,...",031 41 61 62 / 0550 46 50 84,groupe_oucherif@yahoo.fr
